Date,open,high,low,close,volume,adjclose
2018-08-07,23000,23050,22400,22600,2913,22600
2018-04-25,24500,25050,23950,24300,27289,24300
2018-04-24,24650,24800,24000,24350,9106,24350
2018-04-23,24500,25300,24200,24650,35250,24650
2018-04-20,24250,24450,23500,24450,27880,24450
2018-04-19,23300,23900,23050,23900,17866,23900
2018-04-18,22650,23500,22600,23500,14689,23500
2018-04-17,22800,22800,22250,22550,12634,22550
2018-04-16,22050,22300,21900,22300,31431,22300
2018-04-13,21850,22250,21700,22050,5623,22050
2018-04-12,22050,22600,21450,22250,16616,22250
2018-04-11,21500,22350,21500,22350,9974,22350
2018-04-10,21600,21650,21300,21600,9014,21600
2018-04-09,21300,21800,21300,21600,7649,21600
2018-04-06,22300,22450,21250,21400,16935,21400
2018-04-05,21700,22600,21700,22300,17532,22300
2018-04-04,23250,23250,21500,21600,37139,21600
2018-04-03,24200,24200,23050,23200,20507,23200
2018-04-02,25000,25050,23800,24200,21396,24200
2018-03-30,23950,24650,23150,24500,27823,24500
2018-03-29,22600,23800,22300,23300,46470,23300
2018-03-28,23250,23250,22350,22600,14336,22600
2018-03-27,22500,23200,22500,23150,10373,23150
2018-03-26,22150,22900,22000,22900,8453,22900
2018-03-23,22000,23500,22000,22600,14126,22600
2018-03-22,24600,24650,23100,23250,31386,23250
2018-03-21,23400,24850,23400,24700,57255,24700
2018-03-20,22200,26000,22200,23400,142217,23400
2018-03-19,20950,21800,20900,21600,16639,21600
2018-03-16,21500,21500,21000,21050,9696,21050
