Date,open,high,low,close,volume,adjclose
2018-08-07,2975,2975,2765,2770,742245,2770
2018-01-31,4050,4065,3890,3895,251977,3895
2018-01-30,4030,4030,3920,3975,157878,3975
2018-01-29,4050,4080,3805,4035,178648,4035
2018-01-26,3895,4055,3750,4050,349966,4050
2018-01-25,3950,3985,3675,3835,461618,3835
2018-01-24,4180,4180,3945,3950,240270,3950
2018-01-23,4070,4150,3915,4050,374339,4050
2018-01-22,4100,4215,4060,4110,154608,4110
2018-01-19,4460,4565,4055,4180,538360,4180
2018-01-18,4335,4490,4250,4460,201223,4460
2018-01-17,4380,4580,4275,4280,390206,4280
2018-01-16,4090,4345,4060,4340,326358,4340
2018-01-15,4150,4220,4000,4030,263527,4030
2018-01-12,4260,4300,4105,4190,218005,4190
2018-01-11,4240,4410,4070,4285,294655,4285
2018-01-10,4330,4475,4145,4190,251915,4190
2018-01-09,4340,4390,4165,4335,365182,4335
2018-01-08,4630,4970,4230,4440,1120324,4440
2018-01-05,4150,4450,4050,4440,732330,4440
2018-01-04,4300,4310,4010,4100,515758,4100
2018-01-03,3710,4330,3690,4190,1184226,4190
2018-01-02,3460,3920,3455,3710,635625,3710
2017-12-28,3250,3450,3115,3450,248307,3450
2017-12-27,3100,3215,3025,3200,337358,3200
2017-12-26,3405,3410,3060,3155,651224,3155
2017-12-22,3405,3520,3380,3520,98046,3520
2017-12-21,3345,3420,3165,3415,276823,3415
2017-12-19,3585,3660,3285,3480,277516,3480
2017-12-18,3715,3775,3500,3600,169029,3600
