Date,open,high,low,close,volume,adjclose
2018-08-10,13150,13400,13100,13350,103869,13350
2018-08-09,13050,13200,13050,13150,78680,13150
2018-08-08,13100,13300,13100,13100,70747,13100
2018-08-07,13200,13250,13100,13200,84251,13200
2018-08-06,13350,13450,13200,13250,124732,13250
2018-08-03,13300,13450,13300,13350,78963,13350
2018-08-02,13400,13550,13250,13300,103337,13300
2018-08-01,13550,13600,13400,13500,104754,13500
2018-07-31,13450,13600,13300,13550,76331,13550
2018-07-30,13500,13550,13250,13400,112364,13400
2018-07-27,13350,13600,13200,13500,148023,13500
2018-07-26,13350,13400,13150,13300,152190,13300
2018-07-25,13150,13350,13050,13250,174651,13250
2018-07-24,13050,13200,13050,13150,116908,13150
2018-07-23,12950,13150,12900,13150,102245,13150
2018-07-20,12950,13150,12900,13000,124725,13000
2018-07-19,13350,13400,12950,12950,184632,12950
2018-07-18,13500,13500,13250,13250,138029,13250
2018-07-17,13400,13500,13250,13500,162041,13500
2018-07-16,13600,13600,13250,13400,241795,13400
2018-07-13,13750,13800,13450,13550,225201,13550
2018-07-12,13750,13800,13600,13600,178357,13600
2018-07-11,13700,13700,13500,13600,205323,13600
2018-07-10,13750,13850,13700,13750,135814,13750
2018-07-09,13750,13850,13650,13750,85323,13750
2018-07-06,13600,13950,13600,13750,161710,13750
2018-07-05,13800,13900,13550,13650,81071,13650
2018-07-04,13650,13850,13600,13800,115589,13800
2018-07-03,14000,14100,13600,13700,191896,13700
2018-07-02,14150,14300,14000,14100,120225,14100
