Date,open,high,low,close,volume,adjclose
2018-08-10,34150,34200,33450,33950,3859,33950
2018-08-09,33750,34200,33500,34150,1391,34150
2018-08-08,34300,34300,33500,33950,784,33950
2018-08-07,34250,34250,33600,34050,575,34050
2018-08-06,33550,34150,33550,34050,2540,34050
2018-08-03,34000,34100,33600,33800,2124,33800
2018-08-02,34150,34150,33600,34000,1415,34000
2018-08-01,34000,34150,33100,34150,2862,34150
2018-07-31,32800,33950,32800,33700,1550,33700
2018-07-30,33950,33950,33100,33100,4447,33100
2018-07-27,33250,34000,33150,33900,1130,33900
2018-07-26,33600,33950,33200,33750,4490,33750
2018-07-25,33600,33950,33400,33600,2857,33600
2018-07-24,32500,33850,32500,33850,2290,33850
2018-07-23,33450,33550,32650,32700,3746,32700
2018-07-20,33900,34350,33200,33700,4264,33700
2018-07-19,34350,34350,33250,33900,3021,33900
2018-07-18,34400,34450,33500,34300,1217,34300
2018-07-17,34750,34750,34350,34400,7069,34400
2018-07-16,34550,34550,34050,34400,1311,34400
2018-07-13,33550,34500,33500,34350,6038,34350
2018-07-12,32600,33650,32550,33550,4126,33550
2018-07-11,33500,33600,32400,32600,15929,32600
2018-07-10,34700,34700,32250,33500,44280,33500
2018-07-09,33500,35100,33150,34650,37712,34650
2018-07-06,32700,33550,32600,33500,2476,33500
2018-07-05,32500,33200,32200,32850,3537,32850
2018-07-04,32800,32900,32250,32500,5306,32500
2018-07-03,32500,33150,32350,32950,2680,32950
2018-07-02,33150,33300,32600,32700,16877,32700
