Date,open,high,low,close,volume,adjclose
2018-08-08,837,866,837,863,231671,863
2018-08-07,869,871,830,848,435458,848
2018-08-06,877,880,859,869,288818,869
2018-08-03,844,936,840,877,2762257,877
2018-08-02,850,855,829,840,174379,840
2018-08-01,838,850,826,847,275398,847
2018-07-31,827,860,822,835,296085,835
2018-07-30,834,868,822,826,483654,826
2018-07-27,830,845,817,826,238080,826
2018-07-26,801,828,799,826,255257,826
2018-07-25,834,835,787,809,721566,809
2018-07-24,816,881,814,834,1239222,834
2018-07-23,895,895,823,825,1084422,825
2018-07-20,906,932,869,878,1617032,878
2018-07-19,984,984,896,903,2905363,903
2018-07-18,1010,1045,977,986,3057402,986
2018-07-17,1115,1115,1005,1015,3943270,1015
2018-07-16,1110,1140,1070,1125,3270453,1125
2018-07-13,1215,1290,1060,1130,12702483,1130
2018-07-12,1030,1130,966,1130,9638818,1130
2018-07-11,1040,1155,999,1015,23527378,1015
2018-07-10,737,913,736,913,7708735,913
2018-07-09,703,711,694,703,100673,703
2018-07-06,700,714,690,712,139211,712
2018-07-05,706,714,689,699,207012,699
2018-07-04,712,716,699,708,136436,708
2018-07-03,772,777,685,705,1229090,705
2018-07-02,791,800,753,776,178563,776
2018-06-29,802,813,780,800,196351,800
2018-06-28,800,815,796,810,110653,810
