Date,open,high,low,close,volume,adjclose
2018-08-09,1170,1190,1165,1180,243939,1180
2018-08-08,1175,1185,1160,1175,418682,1175
2018-08-07,1165,1170,1140,1170,241941,1170
2018-08-06,1160,1175,1150,1160,176089,1160
2018-08-03,1170,1185,1155,1160,320364,1160
2018-08-02,1165,1180,1150,1170,415925,1170
2018-08-01,1125,1180,1125,1155,555621,1155
2018-07-31,1120,1145,1115,1125,241412,1125
2018-07-30,1125,1125,1105,1120,170996,1120
2018-07-27,1105,1120,1100,1120,244253,1120
2018-07-26,1090,1105,1080,1105,327984,1105
2018-07-25,1100,1120,1075,1085,537664,1085
2018-07-24,1090,1120,1075,1100,436092,1100
2018-07-23,1155,1155,1090,1095,349872,1095
2018-07-20,1115,1140,1110,1120,286139,1120
2018-07-19,1140,1150,1105,1115,473598,1115
2018-07-18,1180,1180,1140,1140,463314,1140
2018-07-17,1160,1175,1160,1175,334839,1175
2018-07-16,1165,1175,1150,1160,259063,1160
2018-07-13,1155,1175,1150,1165,354186,1165
2018-07-12,1185,1195,1150,1160,1319142,1160
2018-07-11,1155,1280,1145,1205,6624490,1205
2018-07-10,1130,1155,1125,1150,352466,1150
2018-07-09,1125,1140,1100,1125,342107,1125
2018-07-06,1110,1145,1095,1135,326634,1135
2018-07-05,1140,1145,1090,1105,434542,1105
2018-07-04,1100,1135,1100,1135,281997,1135
2018-07-03,1090,1120,1075,1115,470618,1115
2018-07-02,1135,1145,1090,1095,764071,1095
2018-06-29,1145,1170,1125,1145,518126,1145
