Date,open,high,low,close,volume,adjclose
2018-08-14,73000,76100,73000,74600,59882,74600
2018-08-13,76300,76400,73000,74000,144316,74000
2018-08-10,77100,77400,76100,77200,70855,77200
2018-08-09,75800,76800,75000,76800,64653,76800
2018-08-08,75000,76200,74600,76100,73511,76100
2018-08-07,74100,75600,73600,75500,92459,75500
2018-08-06,71500,75000,71500,74700,184317,74700
2018-08-03,71400,72300,71400,71600,60751,71600
2018-08-02,70400,71800,70200,71300,63046,71300
2018-08-01,69200,71300,69200,70600,107340,70600
2018-07-31,67300,69500,66200,69300,61183,69300
2018-07-30,67000,67400,65700,67000,37362,67000
2018-07-27,68300,68400,66800,67300,42705,67300
2018-07-26,67300,68900,66700,68000,59407,68000
2018-07-25,69200,70200,66300,66700,109625,66700
2018-07-24,68200,69800,68100,69600,85796,69600
2018-07-23,68800,69900,67500,68400,90979,68400
2018-07-20,68200,68400,66900,68100,41921,68100
2018-07-19,67500,68400,67000,67800,41114,67800
2018-07-18,68100,69000,67100,67700,44440,67700
2018-07-17,69400,69400,68100,68300,43230,68300
2018-07-16,68700,69700,68200,69500,51909,69500
2018-07-13,67800,70300,67800,69100,54613,69100
2018-07-12,67600,69500,66800,68700,79174,68700
2018-07-11,69000,69100,66700,67200,107382,67200
2018-07-10,68000,70800,67700,70000,141638,70000
2018-07-09,66600,68300,65800,67800,90352,67800
2018-07-06,65000,66900,64000,66700,71003,66700
2018-07-05,67000,67000,63700,65400,106431,65400
2018-07-04,62900,66900,62000,66600,137026,66600
