Date,open,high,low,close,volume,adjclose
2018-08-09,21000,21100,20800,21000,6528,21000
2018-08-08,21300,21300,21000,21100,9935,21100
2018-08-07,20950,21200,20850,21150,19116,21150
2018-08-06,20850,21250,20850,20950,69315,20950
2018-08-03,20700,21200,20700,21000,64262,21000
2018-08-02,21050,21050,20650,20700,18768,20700
2018-08-01,21150,21150,20700,21050,20372,21050
2018-07-31,20950,21200,20950,21050,18963,21050
2018-07-30,20700,21000,20600,20950,13373,20950
2018-07-27,20600,20850,20500,20700,17470,20700
2018-07-26,20600,20700,20350,20600,11699,20600
2018-07-25,20500,20500,20150,20350,23575,20350
2018-07-24,20200,20600,20200,20400,17344,20400
2018-07-23,20600,20750,20300,20400,30120,20400
2018-07-20,20800,21100,20650,20750,15308,20750
2018-07-19,21000,21100,20650,20700,21449,20700
2018-07-18,21450,21650,20950,20950,34752,20950
2018-07-17,21950,22000,21400,21400,33930,21400
2018-07-16,21850,22100,21400,21950,37328,21950
2018-07-13,21950,22000,21550,21800,32268,21800
2018-07-12,20900,22000,20900,21950,52989,21950
2018-07-11,21650,21700,21000,21000,28515,21000
2018-07-10,21850,21900,21500,21600,29333,21600
2018-07-09,21250,22350,21250,21700,98149,21700
2018-07-06,21150,21450,21000,21250,33122,21250
2018-07-05,21350,21400,20950,21250,40326,21250
2018-07-04,20000,21250,20000,21200,44521,21200
2018-07-03,20000,20450,19900,20150,29322,20150
2018-07-02,20800,20950,20050,20050,22641,20050
2018-06-29,21300,21450,20550,20900,37860,20900
