Date,open,high,low,close,volume,adjclose
2018-08-06,20100,20500,19900,20400,21139,20400
2018-08-03,19950,19950,19600,19900,7963,19900
2018-08-02,19850,19950,19450,19700,9619,19700
2018-08-01,19850,20100,19750,19800,18018,19800
2018-07-31,19600,19850,19450,19700,15346,19700
2018-07-30,19600,19850,19450,19700,14247,19700
2018-07-27,19400,19800,19400,19600,11611,19600
2018-07-26,19400,19750,19200,19400,20667,19400
2018-07-25,19650,20000,19200,19400,35972,19400
2018-07-24,19950,20450,19750,19800,23127,19800
2018-07-23,20850,21000,20000,20000,39570,20000
2018-07-20,21150,21650,20600,21100,101099,21100
2018-07-19,20500,21250,20300,21100,58769,21100
2018-07-18,21350,21350,20400,20550,81313,20550
2018-07-17,20950,21300,20700,21200,40119,21200
2018-07-16,20400,20900,20150,20600,53257,20600
2018-07-13,19800,20350,19600,20200,47210,20200
2018-07-12,19600,19850,19400,19700,37354,19700
2018-07-11,19600,19950,19400,19600,39049,19600
2018-07-10,19900,20200,19650,19750,91124,19750
2018-07-09,19250,19900,19050,19700,140557,19700
2018-07-06,21300,23700,19550,19550,867120,19550
2018-07-05,19400,20150,19150,19450,46570,19450
2018-07-04,18650,19500,18650,19300,17176,19300
2018-07-03,19050,19250,18300,18800,51696,18800
2018-07-02,19800,19950,19000,19050,46441,19050
2018-06-29,20000,20200,19450,19950,58010,19950
2018-06-28,20700,20800,20100,20100,25730,20100
2018-06-27,20350,20800,20350,20700,15373,20700
2018-06-26,19850,20350,19850,20300,17889,20300
