Date,open,high,low,close,volume,adjclose
2018-08-09,3095,3095,3075,3085,8289,3085
2018-08-08,3090,3120,3060,3085,23986,3085
2018-08-07,3090,3105,3070,3090,31957,3090
2018-08-06,3070,3080,3040,3070,9334,3070
2018-08-03,3065,3065,3020,3055,2874,3055
2018-08-02,3080,3085,3025,3050,11331,3050
2018-08-01,3080,3080,3050,3070,5241,3070
2018-07-31,3085,3090,3050,3065,6658,3065
2018-07-30,3065,3075,3040,3075,11046,3075
2018-07-27,3075,3120,3065,3075,1278,3075
2018-07-26,3015,3125,2980,3070,31967,3070
2018-07-25,3000,3060,2965,3000,11073,3000
2018-07-24,2900,3070,2845,3000,23242,3000
2018-07-23,2950,2950,2870,2900,20652,2900
2018-07-20,3030,3030,2945,2950,7807,2950
2018-07-19,3080,3080,2980,3030,6534,3030
2018-07-18,3085,3125,3035,3070,19650,3070
2018-07-17,3075,3090,3035,3085,7673,3085
2018-07-16,3055,3090,3050,3075,7882,3075
2018-07-13,3115,3170,3050,3055,34172,3055
2018-07-12,3080,3120,3025,3115,39494,3115
2018-07-11,3070,3100,3015,3090,26498,3090
2018-07-10,2945,3100,2880,3100,115191,3100
2018-07-09,2925,2950,2850,2930,19818,2930
2018-07-06,2980,2980,2915,2925,3656,2925
2018-07-05,3030,3030,2930,2965,6960,2965
2018-07-04,2950,3060,2920,3000,20993,3000
2018-07-03,2875,3040,2875,3000,34146,3000
2018-07-02,2925,3050,2860,2935,39799,2935
2018-06-29,3000,3010,2900,2950,24903,2950
