Date,open,high,low,close,volume,adjclose
2018-08-07,333500,335500,320000,322000,106937,322000
2018-04-24,395000,404000,385000,387500,68378,387500
2018-04-23,395500,395500,378000,387500,52537,387500
2018-04-20,389000,397500,388500,395000,41744,395000
2018-04-19,401500,404500,383500,389000,65746,389000
2018-04-18,400000,408500,396000,407500,77934,407500
2018-04-17,396500,398500,385500,396000,49430,396000
2018-04-16,398000,402500,392500,396500,26109,396500
2018-04-13,395000,399500,388000,398000,59350,398000
2018-04-12,394500,401500,387000,399500,65095,399500
2018-04-11,396000,399000,386500,390500,76113,390500
2018-04-10,379000,403500,379000,399000,67858,399000
2018-04-09,376000,386500,376000,384500,34895,384500
2018-04-06,366500,382000,365000,377500,58150,377500
2018-04-05,372500,378000,362000,366500,54915,366500
2018-04-04,378500,378500,364500,370000,51971,370000
2018-04-03,380000,393000,372000,378500,74691,378500
2018-04-02,368500,386000,365000,383500,95826,383500
2018-03-30,350000,360000,347000,357500,46128,357500
2018-03-29,343500,348500,337000,348500,29908,348500
2018-03-28,351000,355000,340000,343500,52787,343500
2018-03-27,345500,353500,340500,353000,63807,353000
2018-03-26,337000,348500,336500,344000,39266,344000
2018-03-23,335000,346500,334500,336500,52851,336500
2018-03-22,331000,350000,330000,347000,79275,347000
2018-03-21,324000,337500,324000,331500,61474,331500
2018-03-20,318000,325500,318000,323000,26447,323000
2018-03-19,332500,332500,321000,322000,49168,322000
2018-03-16,329500,342000,328000,331500,66279,331500
2018-03-15,320500,330000,319000,329500,37232,329500
