Date,open,high,low,close,volume,adjclose
2018-08-09,11400,12100,11250,11750,196603,11750
2018-01-31,9260,9440,9030,9220,394320,9220
2018-01-30,9520,9650,9230,9360,424627,9360
2018-01-29,9290,9870,9260,9620,835638,9620
2018-01-26,8890,9600,8860,9290,1049520,9290
2018-01-25,8520,9030,8480,8820,682796,8820
2018-01-24,8650,8710,8400,8500,335003,8500
2018-01-23,8520,8730,8300,8600,372013,8600
2018-01-22,8800,8800,8430,8500,366194,8500
2018-01-19,8660,8930,8580,8700,497389,8700
2018-01-18,8530,8870,8220,8570,833652,8570
2018-01-17,8920,8920,8390,8470,705693,8470
2018-01-16,8990,9880,8630,8920,3050588,8920
2018-01-15,8300,8890,8300,8620,973839,8620
2018-01-12,8320,8400,7970,8010,432274,8010
2018-01-11,8100,8750,8100,8320,703610,8320
2018-01-10,8000,8200,7950,8120,189152,8120
2018-01-09,7980,8450,7810,7890,480841,7890
2018-01-08,7870,7980,7770,7880,246209,7880
2018-01-05,7500,7870,7500,7800,226110,7800
2018-01-04,8050,8090,7470,7480,328472,7480
2018-01-03,8090,8250,7850,8050,263435,8050
2018-01-02,7540,8040,7440,8000,314458,8000
2017-12-28,7380,7530,7150,7370,167600,7370
2017-12-27,7270,7500,7270,7370,99461,7370
2017-12-26,7070,7490,7070,7250,194444,7250
2017-12-22,6900,7180,6900,7110,144462,7110
2017-12-21,7220,7220,6900,6900,132117,6900
2017-12-19,7790,7790,7120,7270,373322,7270
2017-12-18,8030,8120,7680,7680,187931,7680
