Date,open,high,low,close,volume,adjclose
2018-08-06,133000,134000,133000,133500,294,133500
2018-08-03,131500,133000,130000,133000,116,133000
2018-08-02,131500,133000,129000,132500,304,132500
2018-08-01,131000,132500,131000,132500,94,132500
2018-07-31,133000,133000,126000,132000,162,132000
2018-07-30,134000,136000,131000,133000,50,133000
2018-07-27,129000,133500,129000,133000,5638,133000
2018-07-26,128000,129000,127500,129000,228,129000
2018-07-25,130500,130500,127000,129500,82,129500
2018-07-24,129500,129500,127000,128500,121,128500
2018-07-23,128000,129500,127000,129500,239,129500
2018-07-20,131500,136500,127000,129500,939,129500
2018-07-19,129000,129000,128000,129000,185,129000
2018-07-18,131000,131000,129000,129500,134,129500
2018-07-17,133500,133500,128000,130500,169,130500
2018-07-16,131000,131500,129000,129000,87,129000
2018-07-13,133500,133500,128500,131000,92,131000
2018-07-12,132500,132500,129000,130500,127,130500
2018-07-11,131500,132000,129000,131500,173,131500
2018-07-10,132000,132000,129000,131500,263,131500
2018-07-09,132500,132500,130000,132000,292,132000
2018-07-06,130000,132500,129500,132500,214,132500
2018-07-05,134000,134000,130000,130000,491,130000
2018-07-04,132000,134000,129000,133000,587,133000
2018-07-03,132500,134000,130000,134000,800,134000
2018-07-02,138500,138500,132000,132500,787,132500
2018-06-29,139500,139500,137000,138500,44,138500
2018-06-28,135500,139500,135500,139500,373,139500
2018-06-27,137500,140000,134000,140000,167,140000
2018-06-26,137000,139000,136000,137500,261,137500
