Date,open,high,low,close,volume,adjclose
2018-08-08,24550,24700,24200,24250,118577,24250
2018-08-07,24950,25000,24400,24550,109973,24550
2018-08-06,24900,25250,24850,24950,51211,24950
2018-08-03,24750,25400,24650,24950,117850,24950
2018-08-02,25000,25300,24550,24750,75991,24750
2018-08-01,24700,25300,24700,25100,118263,25100
2018-07-31,24800,24800,24500,24600,88074,24600
2018-07-30,25600,25600,24650,24800,136501,24800
2018-07-27,26300,26300,25450,25600,81044,25600
2018-07-26,25500,26350,25400,26150,209134,26150
2018-07-25,25100,25400,25000,25250,83555,25250
2018-07-24,25050,25150,24650,25000,84723,25000
2018-07-23,24750,25200,24600,25100,122709,25100
2018-07-20,24150,24750,23900,24750,128331,24750
2018-07-19,24950,25000,24050,24100,192640,24100
2018-07-18,25500,25500,24600,24700,160181,24700
2018-07-17,25650,25900,25100,25450,104996,25450
2018-07-16,26600,26600,25400,25650,211692,25650
2018-07-13,26800,26850,26400,26600,86107,26600
2018-07-12,26500,27150,26450,26750,170279,26750
2018-07-11,26400,26600,26050,26400,100349,26400
2018-07-10,27200,27300,26500,26600,135568,26600
2018-07-09,26500,27050,26150,27050,176195,27050
2018-07-06,25700,26700,25700,26650,127539,26650
2018-07-05,26550,26550,25200,25850,122103,25850
2018-07-04,25850,26800,25850,26350,146062,26350
2018-07-03,26400,26650,25650,26050,155885,26050
2018-07-02,26550,26750,26000,26200,108114,26200
2018-06-29,26850,27100,26050,26550,94282,26550
2018-06-28,26450,27100,26450,26850,62999,26850
