Date,open,high,low,close,volume,adjclose
2018-08-08,149000,149500,146000,146000,143739,146000
2018-08-07,150000,152500,145500,149500,56057,149500
2018-08-06,146000,152000,145500,150000,61642,150000
2018-08-03,145500,148500,143500,146500,61667,146500
2018-08-02,146000,148000,141500,143500,55893,143500
2018-08-01,136000,148000,136000,146000,161664,146000
2018-07-31,141000,141000,134500,136000,62509,136000
2018-07-30,139000,141500,138500,140000,44646,140000
2018-07-27,136000,140500,133500,139500,64316,139500
2018-07-26,138000,138000,133500,135000,50843,135000
2018-07-25,140000,140000,133000,135500,52572,135500
2018-07-24,136000,140000,130500,139500,81314,139500
2018-07-23,136500,137000,133000,135500,60321,135500
2018-07-20,134500,138000,133000,135500,102827,135500
2018-07-19,139000,139000,132000,134000,137959,134000
2018-07-18,144500,144500,137000,139000,125771,139000
2018-07-17,149500,150500,142000,144500,110497,144500
2018-07-16,153000,153500,150000,151000,41559,151000
2018-07-13,153500,156000,152500,155500,37208,155500
2018-07-12,150000,153500,148500,152000,69526,152000
2018-07-11,148000,149000,145000,149000,33251,149000
2018-07-10,151500,151500,147500,148500,59488,148500
2018-07-09,154500,156000,150000,150500,48327,150500
2018-07-06,146000,156500,146000,156500,66029,156500
2018-07-05,150000,150500,140000,146000,103521,146000
2018-07-04,152000,152500,148000,150500,37951,150500
2018-07-03,158500,160000,152000,153000,53114,153000
2018-07-02,162500,163000,154000,156500,76344,156500
2018-06-29,165000,165500,160000,162500,58865,162500
2018-06-28,157500,164500,157000,162500,74472,162500
