Date,open,high,low,close,volume,adjclose
2018-08-07,5390,5480,5340,5390,32223,5390
2018-08-06,5400,5500,5370,5410,12039,5410
2018-08-03,5360,5440,5360,5420,13023,5420
2018-08-02,5480,5480,5360,5400,23154,5400
2018-08-01,5310,5450,5310,5390,22007,5390
2018-07-31,5300,5500,5270,5350,47554,5350
2018-07-30,5270,5350,5260,5300,30667,5300
2018-07-27,5220,5340,5160,5310,90057,5310
2018-07-26,5280,5360,5250,5280,59346,5280
2018-07-25,5360,5470,5280,5280,45700,5280
2018-07-24,5260,5460,5230,5400,56971,5400
2018-07-23,5600,5660,5360,5360,110338,5360
2018-07-20,5590,5710,5510,5670,61804,5670
2018-07-19,5690,5860,5620,5620,108870,5620
2018-07-18,6000,6030,5680,5740,208224,5740
2018-07-17,6090,6130,5990,6000,134773,6000
2018-07-16,6390,6400,6080,6110,259189,6110
2018-07-13,6210,6380,6140,6310,390812,6310
2018-07-12,6470,6540,6070,6240,549002,6240
2018-07-11,6660,6880,6210,6400,1126767,6400
2018-07-10,7180,7260,6500,6700,1387623,6700
2018-07-09,6490,7740,6420,7460,4200580,7460
2018-07-06,5480,6400,5480,5990,625411,5990
2018-07-05,5520,6200,5310,5480,193868,5480
2018-07-04,5550,5620,5460,5520,8946,5520
2018-07-03,5480,5630,5420,5630,14637,5630
2018-07-02,5610,5690,5460,5480,26495,5480
2018-06-29,5730,5850,5550,5630,44498,5630
2018-06-28,5910,5960,5770,5840,4616,5840
2018-06-27,5770,5920,5720,5920,6586,5920
