Date,open,high,low,close,volume,adjclose
2018-08-10,32950,33800,32750,33450,1581,33450
2018-08-09,33800,33850,33000,33000,5226,33000
2018-08-08,33800,34200,33500,33950,1716,33950
2018-08-07,33800,34400,33750,34200,12339,34200
2018-08-06,34100,34750,34100,34150,2111,34150
2018-08-03,33950,34600,33900,34600,4178,34600
2018-08-02,34200,34750,34050,34300,2859,34300
2018-08-01,34000,34750,33950,34200,3350,34200
2018-07-31,34050,34750,33850,34200,2887,34200
2018-07-30,34650,34650,33900,33950,5698,33950
2018-07-27,33950,35150,33700,34700,3028,34700
2018-07-26,34550,34550,33900,34100,4838,34100
2018-07-25,35150,35650,34100,34400,8790,34400
2018-07-24,33750,35200,33750,35100,7303,35100
2018-07-23,34800,35100,33750,34000,5197,34000
2018-07-20,34400,35450,34250,34800,6980,34800
2018-07-19,35150,35550,34450,34450,4469,34450
2018-07-18,35650,35650,35150,35150,3508,35150
2018-07-17,34500,35750,34300,35700,9768,35700
2018-07-16,35200,35600,34550,34550,4129,34550
2018-07-13,35500,35700,35000,35550,7515,35550
2018-07-12,35500,35850,34800,35500,5652,35500
2018-07-11,34600,35500,34000,35500,15060,35500
2018-07-10,34150,35800,34150,34900,422096,34900
2018-07-09,34850,34850,34050,34500,4999,34500
2018-07-06,35600,36200,34750,35300,10944,35300
2018-07-05,35900,36550,34800,35900,21334,35900
2018-07-04,34000,36150,33700,35900,24565,35900
2018-07-03,34900,35500,34000,34000,13450,34000
2018-07-02,33500,35650,33500,35000,40087,35000
