Date,open,high,low,close,volume,adjclose
2018-08-06,1770,1790,1735,1760,614182,1760
2018-08-03,1775,1830,1745,1795,2217048,1795
2018-08-02,1740,1785,1710,1745,736400,1745
2018-08-01,1745,1780,1715,1760,842090,1760
2018-07-31,1830,1830,1705,1740,1543294,1740
2018-07-30,1770,1815,1750,1815,1293675,1815
2018-07-27,1740,1790,1710,1765,1493502,1765
2018-07-26,1650,1785,1650,1740,2699260,1740
2018-07-25,1685,1720,1610,1645,1804047,1645
2018-07-24,1505,1735,1505,1670,2781634,1670
2018-07-23,1590,1610,1500,1505,1165527,1505
2018-07-20,1670,1715,1615,1625,1498303,1625
2018-07-19,1655,1705,1605,1660,1120200,1660
2018-07-18,1765,1770,1645,1660,1098051,1660
2018-07-17,1730,1800,1730,1765,1056501,1765
2018-07-16,1800,1840,1740,1740,1442995,1740
2018-07-13,1735,1780,1725,1770,1551462,1770
2018-07-12,1710,1830,1690,1715,3560130,1715
2018-07-11,1615,1760,1615,1730,2022227,1730
2018-07-10,1615,1675,1615,1640,1467195,1640
2018-07-09,1705,1715,1560,1600,2614464,1600
2018-07-06,1730,1805,1660,1795,1570054,1795
2018-07-05,1830,1830,1695,1715,1484411,1715
2018-07-04,1800,1830,1770,1810,954731,1810
2018-07-03,1790,1830,1715,1805,1531846,1805
2018-07-02,1915,1935,1755,1770,1715034,1770
2018-06-29,1840,1920,1800,1910,3047418,1910
2018-06-28,1865,1930,1780,1795,2461907,1795
2018-06-27,1975,2050,1835,1880,4362027,1880
2018-06-26,2180,2230,1960,1960,3654863,1960
