Date,open,high,low,close,volume,adjclose
2018-08-10,22350,22550,22200,22500,125197,22500
2018-08-09,22500,22650,22200,22300,252881,22300
2018-08-08,22550,22900,22500,22700,160499,22700
2018-08-07,22600,22750,22350,22650,129078,22650
2018-08-06,23200,23450,22600,22750,274551,22750
2018-08-03,22700,23250,22650,23250,235723,23250
2018-08-02,23300,23300,22500,22600,234049,22600
2018-08-01,22750,23400,22500,23350,353951,23350
2018-07-31,22850,22900,22200,22550,312591,22550
2018-07-30,22300,23050,22250,22850,208036,22850
2018-07-27,22650,22650,21900,22400,291437,22400
2018-07-26,23000,23000,22400,22450,242070,22450
2018-07-25,23200,23300,22600,22800,192534,22800
2018-07-24,23100,23400,22750,23150,260857,23150
2018-07-23,23550,24500,22850,23000,548741,23000
2018-07-20,21800,24050,21700,23400,613095,23400
2018-07-19,23150,23200,22000,22100,339881,22100
2018-07-18,22900,23750,22850,23100,366506,23100
2018-07-17,23100,23700,22800,23250,290859,23250
2018-07-16,22400,23300,22400,23050,334453,23050
2018-07-13,22350,22850,22000,22400,354861,22400
2018-07-12,23000,23150,22200,22250,432217,22250
2018-07-11,23200,23800,22700,22800,359640,22800
2018-07-10,23200,23250,22800,23100,222075,23100
2018-07-09,22350,23150,22100,23050,340864,23050
2018-07-06,21650,22150,21500,22150,301115,22150
2018-07-05,22400,22500,21250,21600,632066,21600
2018-07-04,22400,23000,22200,22600,152827,22600
2018-07-03,22500,23100,22100,22450,280506,22450
2018-07-02,23750,23750,22050,22500,498775,22500
