Date,open,high,low,close,volume,adjclose
2018-08-08,18600,19000,18600,18800,51421,18800
2018-08-07,19050,19100,18500,18750,112560,18750
2018-08-06,18600,19250,18400,19150,187678,19150
2018-08-03,18650,18750,18300,18600,85495,18600
2018-08-02,18950,18950,18500,18550,51424,18550
2018-08-01,18450,19000,18300,18700,178973,18700
2018-07-31,18700,18750,18400,18400,83894,18400
2018-07-30,18600,18700,18450,18650,36192,18650
2018-07-27,18300,18700,18200,18650,73193,18650
2018-07-26,18550,18700,18200,18300,86954,18300
2018-07-25,18550,18850,18350,18700,116559,18700
2018-07-24,18500,18550,18150,18550,119345,18550
2018-07-23,18300,18550,17800,18350,247192,18350
2018-07-20,18700,18750,18200,18250,480636,18250
2018-07-19,18750,18750,18450,18700,90378,18700
2018-07-18,18500,18800,18500,18650,81359,18650
2018-07-17,18700,18800,18100,18600,292269,18600
2018-07-16,19000,19000,18650,18700,117336,18700
2018-07-13,19050,19150,18900,18950,98390,18950
2018-07-12,19250,19250,18850,19200,148353,19200
2018-07-11,19450,19450,19100,19150,94326,19150
2018-07-10,19750,19800,19300,19350,91067,19350
2018-07-09,19650,19800,19400,19500,56588,19500
2018-07-06,19250,19850,19250,19550,124927,19550
2018-07-05,19300,19850,19200,19250,61570,19250
2018-07-04,19350,19800,19100,19450,71738,19450
2018-07-03,19250,19400,18800,19300,106532,19300
2018-07-02,19200,19250,19050,19150,133206,19150
2018-06-29,19350,19500,19000,19200,170484,19200
2018-06-28,19350,19950,19050,19300,230866,19300
