Date,open,high,low,close,volume,adjclose
2018-08-09,56100,56100,54300,54500,284580,54500
2018-08-08,53900,55600,53900,55500,245949,55500
2018-08-07,54500,54700,53400,54100,274745,54100
2018-08-06,57300,57600,53800,54500,528215,54500
2018-08-03,58400,58400,57200,57500,127848,57500
2018-08-02,58900,59700,57500,57900,145916,57900
2018-08-01,58300,59400,58000,59100,143757,59100
2018-07-31,58200,58300,57200,58300,145132,58300
2018-07-30,57400,58400,57400,57800,125902,57800
2018-07-27,58300,58500,56500,57300,227973,57300
2018-07-26,59000,59000,58100,58900,136039,58900
2018-07-25,58300,59800,57600,58500,201603,58500
2018-07-24,57400,59100,57400,58300,176031,58300
2018-07-23,58400,59000,57400,57800,168585,57800
2018-07-20,57100,58600,56300,58000,161037,58000
2018-07-19,57900,58700,56600,57500,187189,57500
2018-07-18,59500,59800,57600,58100,222355,58100
2018-07-17,59400,60400,58300,59300,171512,59300
2018-07-16,60900,61100,58800,59500,171272,59500
2018-07-13,60600,61800,60400,61300,140301,61300
2018-07-12,60400,61000,59600,60600,200914,60600
2018-07-11,58600,60300,58400,60000,217904,60000
2018-07-10,58200,59500,57700,59100,221268,59100
2018-07-09,60000,60100,56900,57600,310660,57600
2018-07-06,57400,60000,57300,59800,349950,59800
2018-07-05,56900,58700,56700,57000,235932,57000
2018-07-04,59000,59300,56500,57100,436323,57100
2018-07-03,61400,61400,58400,59800,370034,59800
2018-07-02,63800,63900,59200,60100,352264,60100
2018-06-29,63400,64200,62000,64200,196408,64200
