Date,open,high,low,close,volume,adjclose
2018-08-10,5640,5840,5600,5660,135375,5660
2018-08-09,5490,6290,5410,5640,542821,5640
2018-08-08,5450,5510,5380,5470,31184,5470
2018-08-07,5460,5500,5400,5450,21617,5450
2018-08-06,5590,5590,5490,5490,20050,5490
2018-08-03,5480,5550,5460,5530,20070,5530
2018-08-02,5530,5570,5430,5460,20462,5460
2018-08-01,5420,5540,5420,5510,23043,5510
2018-07-31,5460,5570,5400,5440,32954,5440
2018-07-30,5490,5540,5420,5530,36789,5530
2018-07-27,5440,5460,5300,5420,61938,5420
2018-07-26,5430,5450,5300,5380,37200,5380
2018-07-25,5510,5630,5350,5370,41444,5370
2018-07-24,5320,5640,5300,5600,48583,5600
2018-07-23,5580,5590,5320,5320,56840,5320
2018-07-20,5610,5710,5540,5620,39559,5620
2018-07-19,5730,5730,5610,5650,19178,5650
2018-07-18,5940,5940,5620,5630,94483,5630
2018-07-17,5960,6000,5810,5940,42521,5940
2018-07-16,6040,6180,5970,6020,64976,6020
2018-07-13,5740,6120,5720,6040,132001,6040
2018-07-12,5630,5750,5620,5720,27096,5720
2018-07-11,5590,5680,5500,5650,45907,5650
2018-07-10,5430,5690,5430,5590,53564,5590
2018-07-09,5560,5650,5390,5410,92326,5410
2018-07-06,5520,5690,5520,5660,52383,5660
2018-07-05,5770,5800,5500,5540,103489,5540
2018-07-04,5690,5910,5690,5770,54959,5770
2018-07-03,5960,6060,5670,5770,87518,5770
2018-07-02,5880,6280,5880,5990,121186,5990
