Date,open,high,low,close,volume,adjclose
2018-08-07,7370,7410,7090,7130,76934,7130
2018-08-06,7650,7700,7340,7340,48863,7340
2018-08-03,7280,7680,7280,7590,94902,7590
2018-08-02,7480,7500,7310,7330,74923,7330
2018-08-01,7470,7570,7400,7450,63603,7450
2018-07-31,7410,7560,7240,7470,69578,7470
2018-07-30,7750,7810,7350,7410,114163,7410
2018-07-27,7820,7820,7650,7750,81871,7750
2018-07-26,7720,7870,7650,7820,95478,7820
2018-07-25,7970,7980,7640,7800,121239,7800
2018-07-24,7760,8030,7650,7840,131157,7840
2018-07-23,7930,8210,7700,7760,203894,7760
2018-07-20,8480,8610,7910,7930,300147,7930
2018-07-19,8730,8770,8350,8480,216705,8480
2018-07-18,8890,8970,8600,8600,353514,8600
2018-07-17,7860,8990,7840,8990,1284067,8990
2018-07-16,8000,8170,7840,7890,156607,7890
2018-07-13,7950,8150,7840,7890,229233,7890
2018-07-12,7730,8180,7730,7950,352782,7950
2018-07-11,7710,8060,7580,7720,544767,7720
2018-07-10,7210,7850,7210,7790,1115521,7790
2018-07-09,7060,7620,6800,7260,827493,7260
2018-07-06,6490,6760,6420,6720,56344,6720
2018-07-05,6660,6750,6310,6490,65691,6490
2018-07-04,6710,6790,6540,6610,42637,6610
2018-07-03,6530,6810,6520,6800,97338,6800
2018-07-02,6840,6840,6480,6530,88496,6530
2018-06-29,6720,6870,6570,6870,89183,6870
2018-06-28,6720,6910,6540,6780,84506,6780
2018-06-27,6890,7000,6670,6790,117782,6790
