Date,open,high,low,close,volume,adjclose
2018-08-09,271000,272000,266000,269000,143607,269000
2018-08-08,274500,275500,270000,270500,97830,270500
2018-08-07,271500,278000,270500,277000,106024,277000
2018-08-06,273000,280000,271500,272500,136486,272500
2018-08-03,270000,276000,269000,275500,108529,275500
2018-08-02,277000,278500,269000,270000,131840,270000
2018-08-01,270000,278500,268000,276500,230676,276500
2018-07-31,263000,268500,263000,267500,153242,267500
2018-07-30,264000,267500,261000,265000,123746,265000
2018-07-27,267500,267500,256000,264000,508111,264000
2018-07-26,282500,285000,266000,268000,403475,268000
2018-07-25,281000,281500,270500,279500,209132,279500
2018-07-24,280000,281000,275000,279500,135868,279500
2018-07-23,276500,282000,276000,279500,131798,279500
2018-07-20,270000,278000,270000,275500,123962,275500
2018-07-19,281000,281500,271500,273000,165352,273000
2018-07-18,283500,286000,279500,280500,158456,280500
2018-07-17,290500,291500,282500,283500,207908,283500
2018-07-16,292000,294500,288500,291500,126564,291500
2018-07-13,292500,297000,292500,293500,119621,293500
2018-07-12,298000,300000,296000,296500,163042,296500
2018-07-11,290500,297000,289000,295000,132221,295000
2018-07-10,292500,296000,291500,294000,127445,294000
2018-07-09,288000,296000,288000,292500,111722,292500
2018-07-06,292000,295500,287000,292000,116087,292000
2018-07-05,297000,299500,285500,291000,167545,291000
2018-07-04,305000,309000,296000,297000,155684,297000
2018-07-03,318500,318500,300000,309500,190712,309500
2018-07-02,323000,323500,311500,314500,124177,314500
2018-06-29,323500,326000,316000,322500,153973,322500
