Date,open,high,low,close,volume,adjclose
2018-08-08,112000,112000,109500,110500,10829,110500
2018-08-07,113000,115000,111500,112000,5516,112000
2018-08-06,109500,115500,109500,114500,23089,114500
2018-08-03,109500,112000,109500,110000,9228,110000
2018-08-02,112500,112500,108500,109500,11630,109500
2018-08-01,111000,113000,111000,112000,10431,112000
2018-07-31,111000,111500,109000,111000,6230,111000
2018-07-30,110000,111000,109000,110500,6048,110500
2018-07-27,110500,111500,108000,110000,22158,110000
2018-07-26,115000,116000,112000,113000,10343,113000
2018-07-25,112000,115000,110500,114000,12461,114000
2018-07-24,110500,113000,109000,113000,17360,113000
2018-07-23,107500,111500,107000,109000,11997,109000
2018-07-20,108000,109500,106000,108000,25907,108000
2018-07-19,111000,111500,107000,109500,23441,109500
2018-07-18,118000,119000,109500,110500,65143,110500
2018-07-17,121000,121000,117000,118500,14825,118500
2018-07-16,127500,127500,118000,120000,41977,120000
2018-07-13,128500,129000,125500,126000,13394,126000
2018-07-12,129000,130500,125500,128500,13485,128500
2018-07-11,130500,130500,125500,127000,16265,127000
2018-07-10,134000,135500,130500,130500,12755,130500
2018-07-09,133000,136000,131000,134000,17284,134000
2018-07-06,134000,134000,129500,134000,18251,134000
2018-07-05,133500,135500,132000,133500,12894,133500
2018-07-04,127500,136000,127000,134500,25362,134500
2018-07-03,134500,134500,126500,129000,26990,129000
2018-07-02,130500,139500,130500,133500,35791,133500
2018-06-29,134500,136500,128500,131500,26767,131500
2018-06-28,123500,138000,123500,134000,61684,134000
