Date,open,high,low,close,volume,adjclose
2018-08-07,17850,17850,17450,17750,24836,17750
2018-08-06,17350,17950,17350,17700,38117,17700
2018-08-03,17400,17900,17000,17600,42309,17600
2018-08-02,17350,17650,17250,17350,36178,17350
2018-08-01,17450,17700,17050,17550,47111,17550
2018-07-31,17700,18100,17450,17450,55936,17450
2018-07-30,17800,18450,17400,18000,90195,18000
2018-07-27,16750,19400,16550,17650,442584,17650
2018-07-26,16450,16800,15800,16600,106044,16600
2018-07-25,16900,17350,16050,16300,104627,16300
2018-07-24,16950,17450,16550,16750,110236,16750
2018-07-23,17800,18250,16550,16800,173142,16800
2018-07-20,18450,20250,18000,18250,439698,18250
2018-07-19,19200,19650,18000,18350,230150,18350
2018-07-18,20000,20000,18950,19200,184725,19200
2018-07-17,20100,21250,19350,19900,270516,19900
2018-07-16,21700,21800,19750,20150,226550,20150
2018-07-13,22700,23400,21350,21700,279699,21700
2018-07-12,23200,23700,22150,22700,229048,22700
2018-07-11,24650,24850,22950,23200,254027,23200
2018-07-10,23200,27500,23000,24900,816977,24900
2018-07-09,26200,26200,22200,23250,595958,23250
2018-07-06,32000,33350,26200,26850,1058032,26850
2018-07-05,29000,37500,26200,33500,2755434,33500
2017-12-15,0,0,0,0,0,0
