Date,open,high,low,close,volume,adjclose
2018-08-09,2400,2400,2355,2360,10167,2360
2018-08-08,2375,2395,2340,2390,11527,2390
2018-08-07,2355,2410,2335,2375,11209,2375
2018-08-06,2375,2415,2355,2355,9332,2355
2018-08-03,2410,2410,2355,2385,5773,2385
2018-08-02,2360,2420,2355,2380,14470,2380
2018-08-01,2365,2450,2335,2385,30404,2385
2018-07-31,2315,2390,2290,2345,33772,2345
2018-07-30,2370,2475,2315,2315,21752,2315
2018-07-27,2375,2385,2330,2375,10692,2375
2018-07-26,2340,2385,2310,2375,6123,2375
2018-07-25,2400,2405,2280,2345,9982,2345
2018-07-24,2255,2390,2255,2330,26676,2330
2018-07-23,2415,2440,2310,2310,16719,2310
2018-07-20,2345,2420,2345,2420,33063,2420
2018-07-19,2460,2460,2375,2380,23005,2380
2018-07-18,2530,2530,2400,2460,39658,2460
2018-07-17,2480,2595,2425,2465,12718,2465
2018-07-16,2485,2640,2440,2480,61953,2480
2018-07-13,2635,2635,2445,2485,58797,2485
2018-07-12,2730,2730,2520,2560,23606,2560
2018-07-11,2760,2790,2580,2580,56757,2580
2018-07-10,2480,2790,2415,2760,191449,2760
2018-07-09,2270,2605,2200,2480,207052,2480
2018-07-06,2215,2425,2165,2290,91403,2290
2018-07-05,2290,2300,2200,2215,35420,2215
2018-07-04,2250,2285,2225,2255,17151,2255
2018-07-03,2235,2290,2190,2250,47523,2250
2018-07-02,2405,2420,2250,2255,64682,2255
2018-06-29,2385,2495,2330,2405,33962,2405
