Date,open,high,low,close,volume,adjclose
2018-08-08,16900,17350,16600,16650,71790,16650
2018-08-07,16950,17150,16800,16800,30077,16800
2018-08-06,17400,17400,16900,16900,33137,16900
2018-08-03,17100,17650,17000,17200,40785,17200
2018-08-02,17650,17900,17050,17100,73541,17100
2018-08-01,17550,17900,17400,17650,52226,17650
2018-07-31,17200,17650,17150,17550,57859,17550
2018-07-30,17200,17500,16800,17250,58807,17250
2018-07-27,16850,17550,16850,17200,74154,17200
2018-07-26,16450,16900,16150,16850,44626,16850
2018-07-25,17050,17350,16150,16550,106229,16550
2018-07-24,17000,17200,16800,17050,62078,17050
2018-07-23,17250,17400,16850,16850,74820,16850
2018-07-20,17750,17800,17050,17450,65613,17450
2018-07-19,18050,18350,17500,17600,60762,17600
2018-07-18,18300,18450,18050,18150,58118,18150
2018-07-17,18400,18600,18150,18250,77574,18250
2018-07-16,18800,19050,18400,18400,51958,18400
2018-07-13,18850,19200,18400,18700,139607,18700
2018-07-12,18800,18900,18250,18850,220005,18850
2018-07-11,19700,19750,18750,18850,97911,18850
2018-07-10,20000,20050,19450,19600,55580,19600
2018-07-09,19900,20100,19700,19900,41177,19900
2018-07-06,20000,20150,19700,20150,31726,20150
2018-07-05,19800,20100,19050,20000,150873,20000
2018-07-04,20300,20700,19800,20050,79957,20050
2018-07-03,21700,21900,19550,20600,236601,20600
2018-07-02,23000,23000,21400,21700,53141,21700
2018-06-29,23000,23200,22650,23000,29735,23000
2018-06-28,22900,23400,22850,23100,59909,23100
