Date,open,high,low,close,volume,adjclose
2018-08-07,1090,1100,1055,1070,331472,1070
2018-08-06,1075,1105,1065,1090,328799,1090
2018-08-03,1050,1080,1040,1075,204979,1075
2018-08-02,1065,1065,1040,1050,90635,1050
2018-08-01,1050,1065,1045,1050,134001,1050
2018-07-31,1060,1065,1040,1045,141122,1045
2018-07-30,1045,1075,1045,1060,243431,1060
2018-07-27,1020,1055,1020,1050,228244,1050
2018-07-26,1015,1035,1010,1025,293508,1025
2018-07-25,1025,1040,1005,1015,243391,1015
2018-07-24,1020,1045,1020,1025,271778,1025
2018-07-23,1070,1085,1020,1020,583940,1020
2018-07-20,1100,1110,1055,1060,485683,1060
2018-07-19,1125,1145,1090,1100,693303,1100
2018-07-18,1110,1150,1100,1110,722468,1110
2018-07-17,1125,1155,1100,1100,387167,1100
2018-07-16,1095,1145,1080,1120,1215415,1120
2018-07-13,1080,1095,1070,1080,277055,1080
2018-07-12,1075,1100,1065,1070,441769,1070
2018-07-11,1085,1145,1060,1075,915835,1075
2018-07-10,1065,1085,1060,1085,144564,1085
2018-07-09,1070,1095,1055,1065,282201,1065
2018-07-06,1045,1110,1040,1080,661746,1080
2018-07-05,1075,1175,1025,1045,2461020,1045
2018-07-04,1080,1120,1065,1075,376296,1075
2018-07-03,1050,1155,1045,1080,1219506,1080
2018-07-02,1110,1125,1060,1065,245430,1065
2018-06-29,1115,1135,1050,1110,554442,1110
2018-06-28,1105,1150,1095,1115,307975,1115
2018-06-27,1150,1170,1120,1120,553188,1120
