Date,open,high,low,close,volume,adjclose
2018-08-07,5540,5610,5520,5600,90873,5600
2018-08-06,5500,5620,5490,5540,141654,5540
2018-08-03,5490,5500,5430,5500,63412,5500
2018-08-02,5470,5490,5390,5460,61271,5460
2018-08-01,5500,5520,5440,5470,93619,5470
2018-07-31,5460,5540,5430,5510,135810,5510
2018-07-30,5400,5460,5340,5460,114566,5460
2018-07-27,5400,5400,5290,5380,64962,5380
2018-07-26,5380,5430,5360,5400,71788,5400
2018-07-25,5340,5390,5280,5350,157190,5350
2018-07-24,5170,5310,5130,5290,121652,5290
2018-07-23,5210,5230,5070,5190,122769,5190
2018-07-20,5200,5240,5150,5220,45362,5220
2018-07-19,5260,5290,5180,5210,88062,5210
2018-07-18,5190,5310,5180,5280,99754,5280
2018-07-17,5240,5250,5170,5210,70296,5210
2018-07-16,5290,5310,5190,5220,106177,5220
2018-07-13,5370,5380,5200,5280,201158,5280
2018-07-12,5320,5410,5250,5350,166687,5350
2018-07-11,5250,5340,5200,5310,130592,5310
2018-07-10,5240,5340,5190,5280,133129,5280
2018-07-09,5300,5310,5190,5250,104091,5250
2018-07-06,4985,5270,4985,5250,181060,5250
2018-07-05,5170,5210,4955,4965,235144,4965
2018-07-04,5070,5220,5070,5200,144684,5200
2018-07-03,5080,5140,5010,5120,117609,5120
2018-07-02,4990,5180,4990,5070,174729,5070
2018-06-29,5040,5060,4915,4975,191769,4975
2018-06-28,5080,5090,4985,4985,115496,4985
2018-06-27,5130,5130,5030,5080,161042,5080
