Date,open,high,low,close,volume,adjclose
2018-08-10,3190,3190,3145,3170,5797,3170
2018-08-09,3200,3200,3125,3190,7317,3190
2018-08-08,3190,3195,3120,3170,3465,3170
2018-08-07,3190,3190,3130,3130,5554,3130
2018-08-06,3125,3185,3080,3130,7575,3130
2018-08-03,3145,3150,3060,3075,3180,3075
2018-08-02,3150,3150,3100,3120,1476,3120
2018-08-01,3090,3140,3085,3105,3648,3105
2018-07-31,3060,3085,3050,3085,2430,3085
2018-07-30,3095,3095,3015,3060,3613,3060
2018-07-27,3060,3070,3010,3040,3558,3040
2018-07-26,3080,3080,3010,3040,3511,3040
2018-07-25,3060,3125,3020,3025,5702,3025
2018-07-24,3140,3140,3080,3080,2604,3080
2018-07-23,3300,3300,3080,3145,12920,3145
2018-07-20,3275,3275,3205,3205,2152,3205
2018-07-19,3200,3220,3180,3185,1040,3185
2018-07-18,3215,3240,3200,3215,2929,3215
2018-07-17,3275,3275,3215,3215,11524,3215
2018-07-16,3335,3335,3230,3295,5736,3295
2018-07-13,3295,3310,3225,3310,8610,3310
2018-07-12,3215,3255,3205,3245,12552,3245
2018-07-11,3320,3485,3205,3215,26221,3215
2018-07-10,3160,3460,3155,3320,32071,3320
2018-07-09,3165,3240,3125,3160,9370,3160
2018-07-06,3115,3165,3115,3165,6276,3165
2018-07-05,3150,3195,3110,3150,7321,3150
2018-07-04,3115,3190,3115,3170,11802,3170
2018-07-03,3285,3330,3145,3145,15231,3145
2018-07-02,3320,3350,3240,3270,29559,3270
