Date,open,high,low,close,volume,adjclose
2018-08-10,19000,19100,18950,19050,17714,19050
2018-08-09,19050,19100,18900,19100,20706,19100
2018-08-08,18950,19150,18850,19000,21225,19000
2018-08-07,19050,19100,18800,19000,33504,19000
2018-08-06,19000,19350,19000,19000,30848,19000
2018-08-03,18900,19050,18800,19000,12200,19000
2018-08-02,19100,19250,18850,18900,24137,18900
2018-08-01,19100,19150,18950,19100,24597,19100
2018-07-31,19100,19100,18900,18950,15857,18950
2018-07-30,19000,19150,18850,19050,11490,19050
2018-07-27,18950,19100,18750,19000,12474,19000
2018-07-26,19000,19250,18750,18850,36322,18850
2018-07-25,18750,18800,18600,18600,18388,18600
2018-07-24,18600,18850,18500,18650,19580,18650
2018-07-23,18600,18750,18500,18550,23960,18550
2018-07-20,18700,18850,18550,18650,21598,18650
2018-07-19,19150,19250,18600,18650,40913,18650
2018-07-18,19350,19500,19200,19200,18723,19200
2018-07-17,19200,19900,19100,19400,63321,19400
2018-07-16,19300,19450,19000,19250,40669,19250
2018-07-13,19250,19450,19200,19300,43943,19300
2018-07-12,19550,19700,19200,19200,54464,19200
2018-07-11,19700,19750,19300,19550,45049,19550
2018-07-10,19800,20050,19700,19900,42891,19900
2018-07-09,19250,19950,18800,19800,63373,19800
2018-07-06,18650,19250,18650,19250,90637,19250
2018-07-05,19350,19500,18400,18750,179648,18750
2018-07-04,19750,19800,19250,19500,71789,19500
2018-07-03,20350,20350,19400,19750,72634,19750
2018-07-02,20650,21050,20150,20250,67360,20250
