Date,open,high,low,close,volume,adjclose
2018-08-08,42600,42600,41800,42000,1534,42000
2018-08-07,42600,42600,42300,42300,1372,42300
2018-08-06,42650,42950,42000,42600,2156,42600
2018-08-03,42600,43000,42600,42650,792,42650
2018-08-02,43150,43150,42600,42600,1609,42600
2018-08-01,43000,43150,42050,43150,1993,43150
2018-07-31,42000,42500,41750,42500,1249,42500
2018-07-30,42400,42500,41500,42000,1820,42000
2018-07-27,41900,42150,41750,41900,18510,41900
2018-07-26,41250,42100,41250,41650,1382,41650
2018-07-25,41000,41600,40650,41550,8935,41550
2018-07-24,40600,40800,40100,40600,3307,40600
2018-07-23,40600,41500,40150,40600,3650,40600
2018-07-20,41850,41850,40600,40600,5910,40600
2018-07-19,42050,42400,40750,40750,4068,40750
2018-07-18,41750,42300,41750,42050,2442,42050
2018-07-17,41950,41950,41200,41750,2419,41750
2018-07-16,42300,42300,41300,41750,1389,41750
2018-07-13,42200,42200,41150,41950,2408,41950
2018-07-12,41150,42450,40850,41350,2060,41350
2018-07-11,41750,41750,41000,41050,1441,41050
2018-07-10,41000,41650,40850,41600,1411,41600
2018-07-09,41500,41800,40700,40800,1572,40800
2018-07-06,41900,41900,40700,41500,1355,41500
2018-07-05,42000,42000,40700,41450,4247,41450
2018-07-04,42400,42400,41150,41550,2369,41550
2018-07-03,41550,41650,41000,41400,1561,41400
2018-07-02,42050,42400,41500,41500,7561,41500
2018-06-29,42600,43000,42100,42200,2415,42200
2018-06-28,42000,43100,42000,42450,2771,42450
