Date,open,high,low,close,volume,adjclose
2018-08-08,11700,12350,11700,11900,403677,11900
2018-08-07,11400,11800,11400,11750,116619,11750
2018-08-06,11500,11700,11400,11400,72176,11400
2018-08-03,11450,11800,11300,11550,107779,11550
2018-08-02,11400,12000,11400,11450,270968,11450
2018-08-01,11350,11800,11350,11500,383421,11500
2018-07-31,11350,11550,11150,11400,278209,11400
2018-07-30,10750,11350,10500,11200,347619,11200
2018-07-27,10200,10800,10200,10800,251224,10800
2018-07-26,10150,10500,10100,10300,212200,10300
2018-07-25,10200,10200,9960,10050,134669,10050
2018-07-24,9750,10300,9750,10150,177417,10150
2018-07-23,9990,10050,9700,9780,78209,9780
2018-07-20,9730,10100,9720,10000,89484,10000
2018-07-19,10050,10100,9770,9850,75533,9850
2018-07-18,10100,10250,9990,10050,100152,10050
2018-07-17,10200,10250,10000,10100,72533,10100
2018-07-16,10200,10300,10000,10150,97914,10150
2018-07-13,9940,10250,9940,10200,99502,10200
2018-07-12,9900,9970,9790,9910,93915,9910
2018-07-11,10100,10100,9780,9900,85250,9900
2018-07-10,9490,10150,9490,10050,200940,10050
2018-07-09,9530,9570,9360,9380,97351,9380
2018-07-06,9310,9570,9250,9530,193351,9530
2018-07-05,9850,9930,9140,9250,401538,9250
2018-07-04,9730,9990,9700,9840,112484,9840
2018-07-03,10000,10100,9680,9900,251298,9900
2018-07-02,10450,10500,9920,10100,186209,10100
2018-06-29,10050,10500,9980,10450,154274,10450
2018-06-28,10400,10500,10000,10050,304104,10050
