Date,open,high,low,close,volume,adjclose
2018-08-09,3850,3885,3805,3855,64013,3855
2018-08-08,3800,3905,3790,3855,79572,3855
2018-08-07,3880,3880,3780,3815,93067,3815
2018-08-06,3915,3950,3850,3850,172763,3850
2018-08-03,3870,3920,3785,3915,354498,3915
2018-08-02,3880,3900,3800,3870,598711,3870
2018-08-01,3560,4435,3555,3955,4768549,3955
2018-07-31,3580,3580,3500,3545,40892,3545
2018-07-30,3525,3565,3485,3550,27926,3550
2018-07-27,3580,3580,3485,3535,43785,3535
2018-07-26,3495,3555,3465,3535,33614,3535
2018-07-25,3600,3665,3405,3490,59813,3490
2018-07-24,3410,3565,3410,3510,50209,3510
2018-07-23,3740,3790,3495,3495,95741,3495
2018-07-20,3770,3825,3745,3800,35600,3800
2018-07-19,3870,3950,3800,3825,75154,3825
2018-07-18,3800,3990,3800,3870,86842,3870
2018-07-17,3850,3865,3760,3865,78598,3865
2018-07-16,3870,4150,3805,3860,540871,3860
2018-07-13,3680,3770,3680,3730,40738,3730
2018-07-12,3675,3745,3650,3715,59461,3715
2018-07-11,3700,3700,3565,3665,48245,3665
2018-07-10,3640,3695,3635,3665,38022,3665
2018-07-09,3580,3640,3520,3640,54109,3640
2018-07-06,3635,3635,3450,3600,56472,3600
2018-07-05,3630,3715,3520,3580,57544,3580
2018-07-04,3450,3645,3450,3630,70697,3630
2018-07-03,3505,3650,3485,3555,112344,3555
2018-07-02,3815,3865,3485,3560,120549,3560
2018-06-29,3720,3880,3660,3880,84634,3880
