Date,open,high,low,close,volume,adjclose
2018-08-14,128500,130000,127000,127000,2991,127000
2018-08-13,131000,132500,127000,129000,1081,129000
2018-08-10,130000,132500,126000,130500,2720,130500
2018-08-09,128500,130000,128500,129500,236,129500
2018-08-08,127500,130000,125500,130000,1859,130000
2018-08-07,127000,128500,124500,128500,1790,128500
2018-08-06,127000,130000,126000,128500,388,128500
2018-08-03,125000,129000,125000,127500,1333,127500
2018-08-02,126000,129500,125500,127500,1875,127500
2018-08-01,125500,126000,123500,126000,1513,126000
2018-07-31,127500,127500,124500,125500,849,125500
2018-07-30,128500,129500,126000,128000,1715,128000
2018-07-27,128500,129000,125000,128500,1184,128500
2018-07-26,127000,129000,126500,128500,1018,128500
2018-07-25,125000,127000,122500,127000,2696,127000
2018-07-24,123000,127000,123000,125000,2373,125000
2018-07-23,125000,126500,122000,124500,1559,124500
2018-07-20,128500,128500,124500,126000,1002,126000
2018-07-19,124500,129000,124500,128500,1339,128500
2018-07-18,125500,127000,123500,127000,1573,127000
2018-07-17,127500,127500,124000,127500,628,127500
2018-07-16,127000,128000,125000,127500,564,127500
2018-07-13,126000,130000,122500,127000,1824,127000
2018-07-12,122500,126500,120000,125500,2136,125500
2018-07-11,122500,124500,121000,123500,1686,123500
2018-07-10,123000,124000,121500,124000,1049,124000
2018-07-09,126500,126500,120000,123000,2885,123000
2018-07-06,125000,127000,120500,126500,3119,126500
2018-07-05,121500,125000,119500,125000,1808,125000
2018-07-04,120000,123500,120000,123500,518,123500
