Date,open,high,low,close,volume,adjclose
2018-08-09,16850,16950,16050,16050,564644,16050
2018-08-08,16150,17300,16150,16950,732463,16950
2018-08-07,16550,16550,15850,16100,626111,16100
2018-08-06,17050,17050,16300,16450,375702,16450
2018-08-03,17100,17200,16750,17000,236115,17000
2018-08-02,17150,17450,16850,17000,195330,17000
2018-08-01,16900,17450,16850,17250,309851,17250
2018-07-31,16650,16950,16500,16800,272489,16800
2018-07-30,17450,17550,16600,16750,427182,16750
2018-07-27,16600,17550,16550,17550,531542,17550
2018-07-26,17500,17550,16300,16500,781913,16500
2018-07-25,17300,17700,17150,17350,254470,17350
2018-07-24,16900,17500,16850,17400,367694,17400
2018-07-23,18450,18450,16900,17050,624655,17050
2018-07-20,18200,18850,18100,18200,343797,18200
2018-07-19,18500,18700,18200,18250,286454,18250
2018-07-18,18850,19100,18500,18600,255296,18600
2018-07-17,18700,18850,18400,18850,207547,18850
2018-07-16,18900,18900,18350,18700,293314,18700
2018-07-13,18500,19700,18450,18850,738913,18850
2018-07-12,18200,18450,17900,18350,368859,18350
2018-07-11,18350,18600,17850,18250,517672,18250
2018-07-10,19150,19200,18400,18450,318955,18450
2018-07-09,18500,19350,18450,18900,399002,18900
2018-07-06,18900,19100,18300,18550,459260,18550
2018-07-05,18450,19300,18400,18650,460057,18650
2018-07-04,18900,19200,18450,18600,392324,18600
2018-07-03,19050,19350,18300,19050,539936,19050
2018-07-02,19800,19800,18800,18900,500599,18900
2018-06-29,19400,19900,18700,19600,517994,19600
