Date,open,high,low,close,volume,adjclose
2018-08-07,30950,31100,30250,30450,2366249,30450
2018-08-06,31500,31600,30850,31050,1859891,31050
2018-08-03,31600,32200,31450,31850,615463,31850
2018-08-02,32200,32350,31550,31800,974710,31800
2018-08-01,32750,32750,32100,32350,1620093,32350
2018-07-31,33150,33300,32700,33300,995820,33300
2018-07-30,32500,33100,32500,32900,650394,32900
2018-07-27,33000,33000,32000,32500,1274923,32500
2018-07-26,33100,33150,32300,32900,1053716,32900
2018-07-25,33150,33700,32850,33100,1695486,33100
2018-07-24,32300,33400,32300,33150,2609423,33150
2018-07-23,31550,32300,31550,32250,2387960,32250
2018-07-20,30900,31150,30600,31150,793479,31150
2018-07-19,31200,31350,30800,30850,952857,30850
2018-07-18,31750,31900,30950,31150,1393365,31150
2018-07-17,31350,32200,31350,31800,1673342,31800
2018-07-16,31350,31450,31000,31200,883269,31200
2018-07-13,31600,32100,31050,31200,1501358,31200
2018-07-12,31050,31950,30750,31500,1818643,31500
2018-07-11,30850,31200,30550,31000,1372919,31000
2018-07-10,31050,31300,30900,31000,1357525,31000
2018-07-09,31500,31550,30700,31100,1613817,31100
2018-07-06,31450,31850,31400,31500,1181124,31500
2018-07-05,31900,32050,31400,31650,796844,31650
2018-07-04,31500,32450,31300,32100,949731,32100
2018-07-03,32400,32550,31600,31700,1122962,31700
2018-07-02,32000,32550,31300,32450,1871883,32450
2018-06-29,32250,32300,31300,32000,2006542,32000
2018-06-28,33000,33100,32000,32200,1667835,32200
2018-06-27,33800,34050,32950,33050,2261762,33050
