Date,open,high,low,close,volume,adjclose
2018-08-07,1370,1380,1345,1355,636032,1355
2018-08-06,1390,1395,1360,1370,877637,1370
2018-08-03,1355,1420,1350,1395,1239353,1395
2018-08-02,1370,1395,1335,1360,750291,1360
2018-08-01,1325,1375,1320,1370,670890,1370
2018-07-31,1335,1355,1310,1325,481103,1325
2018-07-30,1345,1355,1320,1335,459085,1335
2018-07-27,1365,1385,1325,1335,870021,1335
2018-07-26,1365,1420,1345,1370,1179835,1370
2018-07-25,1415,1415,1335,1360,582409,1360
2018-07-24,1305,1410,1305,1380,950432,1380
2018-07-23,1350,1400,1315,1335,970497,1335
2018-07-20,1370,1385,1345,1350,855046,1350
2018-07-19,1460,1475,1375,1380,1447844,1380
2018-07-18,1460,1495,1450,1470,2009906,1470
2018-07-17,1510,1570,1440,1455,6806690,1455
2018-07-16,1350,1505,1345,1460,7891223,1460
2018-07-13,1355,1365,1320,1335,722886,1335
2018-07-12,1340,1385,1320,1350,1105085,1350
2018-07-11,1320,1360,1290,1340,1224251,1340
2018-07-10,1295,1350,1295,1320,1670369,1320
2018-07-09,1400,1400,1290,1295,2388427,1295
2018-07-06,1435,1465,1370,1410,2984111,1410
2018-07-05,1515,1535,1400,1430,2802161,1430
2018-07-04,1485,1530,1460,1525,2502623,1525
2018-07-03,1495,1570,1435,1500,7227619,1500
2018-07-02,1630,1650,1435,1435,8201584,1435
2018-06-29,1545,1685,1505,1685,19238552,1685
2018-06-28,1660,1715,1480,1505,15843144,1505
2018-06-27,1460,1540,1455,1540,5708862,1540
