Date,open,high,low,close,volume,adjclose
2018-08-09,41500,41550,40850,40950,103686,40950
2018-08-08,41650,42500,40900,41400,161094,41400
2018-08-07,41600,43350,40900,41600,164683,41600
2018-08-06,42250,42400,41550,41600,55638,41600
2018-08-03,42400,42450,41700,42250,48862,42250
2018-08-02,42950,43600,42100,42350,50520,42350
2018-08-01,43100,43250,42700,42900,47014,42900
2018-07-31,42100,43300,41800,42450,48540,42450
2018-07-30,43450,43800,42200,42400,70706,42400
2018-07-27,43700,43700,42600,43650,33848,43650
2018-07-26,43350,43850,43350,43600,51317,43600
2018-07-25,42500,43200,42500,42800,59921,42800
2018-07-24,42100,43150,41850,42950,107709,42950
2018-07-23,43550,44000,41550,42250,115696,42250
2018-07-20,42800,43750,42700,43650,76762,43650
2018-07-19,44000,44300,42350,43450,123830,43450
2018-07-18,46250,46450,43600,43850,148965,43850
2018-07-17,44350,47500,44350,46200,261559,46200
2018-07-16,45900,47000,44300,44300,97024,44300
2018-07-13,46650,47100,45500,45850,62259,45850
2018-07-12,46500,47950,46000,46400,170140,46400
2018-07-11,43350,46500,42700,45900,175503,45900
2018-07-10,42700,44600,42650,44000,186391,44000
2018-07-09,41350,42700,41250,42200,93290,42200
2018-07-06,41300,41600,40150,41000,144586,41000
2018-07-05,42100,42700,41100,41300,92809,41300
2018-07-04,40650,42700,40650,42450,95024,42450
2018-07-03,41300,41900,40750,41250,77238,41250
2018-07-02,42450,42450,40300,40300,94407,40300
2018-06-29,40900,42750,40500,42050,130988,42050
