Date,open,high,low,close,volume,adjclose
2018-08-14,224500,228000,224000,225500,15432,225500
2018-08-13,229000,229500,223000,224500,22037,224500
2018-08-10,226500,230000,224000,230000,29724,230000
2018-08-09,225000,226500,222500,226500,21036,226500
2018-08-08,226000,227000,223000,224000,24817,224000
2018-08-07,225500,229000,225000,228000,23566,228000
2018-08-06,223000,229000,223000,225000,24535,225000
2018-08-03,222000,225500,222000,224000,16100,224000
2018-08-02,222000,225000,222000,224000,19444,224000
2018-08-01,222000,225000,222000,224000,17586,224000
2018-07-31,222000,223500,218000,223000,28770,223000
2018-07-30,222500,222500,218000,222500,22603,222500
2018-07-27,227000,227000,221000,222500,20765,222500
2018-07-26,219000,229000,218000,224500,66102,224500
2018-07-25,220000,221500,216000,216500,20833,216500
2018-07-24,216000,220000,216000,220000,16891,220000
2018-07-23,219500,219500,216000,216500,19476,216500
2018-07-20,215000,220000,215000,219500,14887,219500
2018-07-19,220000,221500,214000,215000,22528,215000
2018-07-18,224500,226000,219000,220000,24603,220000
2018-07-17,227000,227000,224000,226000,14758,226000
2018-07-16,223500,227000,223000,227000,17208,227000
2018-07-13,224000,226500,222000,226000,22685,226000
2018-07-12,219500,224500,218000,223000,32125,223000
2018-07-11,218500,220500,216000,217500,25361,217500
2018-07-10,220500,222500,220000,221000,18539,221000
2018-07-09,222000,223000,218000,220500,22996,220500
2018-07-06,215500,219500,213500,219000,24054,219000
2018-07-05,216000,218000,215000,216500,19005,216500
2018-07-04,209000,219500,209000,218000,32942,218000
