Date,open,high,low,close,volume,adjclose
2018-08-09,6140,6170,6000,6030,334594,6030
2018-08-08,6210,6360,6110,6160,670860,6160
2018-08-07,6210,6280,6090,6130,351287,6130
2018-08-06,6050,6240,6030,6190,519937,6190
2018-08-03,6170,6330,6130,6130,1040354,6130
2018-08-02,6120,6170,5960,6060,366584,6060
2018-08-01,5930,6340,5830,6120,833566,6120
2018-07-31,6300,6350,5880,5990,824689,5990
2018-07-30,6010,6490,6010,6130,1390731,6130
2018-07-27,6050,6190,5880,6000,668767,6000
2018-07-26,5890,6430,5890,6100,2667479,6100
2018-07-25,5760,5940,5480,5780,1177054,5780
2018-07-24,5130,6060,5130,5680,3481579,5680
2018-07-23,5340,5450,5100,5100,356493,5100
2018-07-20,5600,5680,5320,5400,357601,5400
2018-07-19,5440,5890,5420,5490,1447292,5490
2018-07-18,5960,6010,5400,5440,954150,5440
2018-07-17,6550,6600,6030,6050,953840,6050
2018-07-16,6530,6800,6320,6440,1747866,6440
2018-07-13,5810,6810,5810,6400,6810681,6400
2018-07-12,5730,6510,5640,5700,3010277,5700
2018-07-11,4745,6140,4745,5850,3756573,5850
2018-07-10,4800,5010,4735,4795,287434,4795
2018-07-09,5130,5160,4720,4740,518307,4740
2018-07-06,5450,5560,5220,5410,401950,5410
2018-07-05,5600,5670,5270,5330,299643,5330
2018-07-04,5510,5990,5510,5630,390818,5630
2018-07-03,5540,5690,5290,5650,530162,5650
2018-07-02,6030,6100,5480,5540,405762,5540
2018-06-29,6030,6190,5640,6030,631334,6030
