Date,open,high,low,close,volume,adjclose
2018-04-25,3485,3540,3475,3530,52850,3530
2018-01-31,4980,5080,4980,5070,75054,5070
2018-01-30,5090,5150,4965,5080,111232,5080
2018-01-29,5180,5220,5020,5080,135761,5080
2018-01-26,5100,5150,5010,5080,81730,5080
2018-01-25,4915,5100,4915,5030,118065,5030
2018-01-24,4995,5030,4890,4910,81115,4910
2018-01-23,4900,5160,4895,4995,194454,4995
2018-01-22,4845,4910,4810,4895,49445,4895
2018-01-19,4800,4950,4795,4890,87112,4890
2018-01-18,4950,5020,4855,4885,132602,4885
2018-01-17,4590,4930,4550,4890,321266,4890
2018-01-16,4405,4590,4380,4545,103482,4545
2018-01-15,4450,4540,4410,4430,42533,4430
2018-01-12,4590,4630,4425,4490,153614,4490
2018-01-11,4605,4650,4560,4605,34579,4605
2018-01-10,4605,4695,4580,4605,70126,4605
2018-01-09,4595,4710,4555,4605,106680,4605
2018-01-08,4755,4755,4515,4595,103962,4595
2018-01-05,4755,4800,4705,4755,47476,4755
2018-01-04,4820,4850,4735,4755,83870,4755
2018-01-03,4820,4865,4750,4820,79980,4820
2018-01-02,4690,4870,4650,4820,91432,4820
2017-12-28,4500,4685,4500,4685,90134,4685
2017-12-27,4375,4550,4375,4480,51529,4480
2017-12-26,4420,4600,4380,4470,37324,4470
2017-12-22,4415,4540,4400,4420,65677,4420
2017-12-21,4520,4605,4455,4470,57541,4470
2017-12-19,4645,4670,4470,4535,118278,4535
2017-12-18,4810,4810,4645,4645,87535,4645
