Date,open,high,low,close,volume,adjclose
2018-08-07,11800,12050,11600,11850,86940,11850
2018-08-06,11550,11900,11500,11700,54433,11700
2018-08-03,11450,11650,11350,11600,29088,11600
2018-08-02,11700,11700,11350,11450,49446,11450
2018-08-01,11500,11750,11500,11600,65419,11600
2018-07-31,11500,11600,11350,11500,36615,11500
2018-07-30,11450,11750,11400,11600,46568,11600
2018-07-27,11650,11700,11400,11500,49805,11500
2018-07-26,11000,11700,11000,11550,181677,11550
2018-07-25,10850,11300,10850,11100,55266,11100
2018-07-24,10800,10900,10650,10850,55564,10850
2018-07-23,11200,11200,10700,10850,109941,10850
2018-07-20,10950,11250,10950,11200,58794,11200
2018-07-19,11350,11450,10850,10950,106734,10950
2018-07-18,11300,11600,11250,11300,68202,11300
2018-07-17,11300,11450,11150,11250,32460,11250
2018-07-16,11400,11500,11250,11300,44423,11300
2018-07-13,11450,11750,11250,11400,109185,11400
2018-07-12,11200,11400,11100,11350,39802,11350
2018-07-11,11150,11350,11000,11100,74488,11100
2018-07-10,11250,11600,11250,11250,68607,11250
2018-07-09,11550,11550,11200,11250,49961,11250
2018-07-06,11000,12050,10900,11400,240422,11400
2018-07-05,10900,11150,10700,10950,61818,10950
2018-07-04,10700,11000,10700,10950,32464,10950
2018-07-03,10800,11000,10550,10800,86656,10800
2018-07-02,11400,11400,10750,10750,116063,10750
2018-06-29,11500,11550,11000,11300,81124,11300
2018-06-28,11300,11750,11300,11450,73666,11450
2018-06-27,11700,11850,11300,11350,101201,11350
