Date,open,high,low,close,volume,adjclose
2018-08-10,33300,33850,32850,33100,33240,33100
2018-08-09,32700,33300,32500,33300,37442,33300
2018-08-08,32850,33250,32650,32700,22389,32700
2018-08-07,33250,33600,32300,32900,31925,32900
2018-08-06,33000,33700,32750,33400,52905,33400
2018-08-03,32200,32900,32200,32800,25369,32800
2018-08-02,32600,33050,32250,32250,32396,32250
2018-08-01,32000,33250,32000,32600,51171,32600
2018-07-31,32050,32300,31600,32200,26667,32200
2018-07-30,31150,32200,30850,31850,52115,31850
2018-07-27,31350,31800,31050,31150,27936,31150
2018-07-26,31100,32000,30900,31300,37435,31300
2018-07-25,31650,32000,30750,31000,52840,31000
2018-07-24,31200,31950,31200,31650,32041,31650
2018-07-23,32300,32300,31150,31400,61073,31400
2018-07-20,32000,32500,31700,31800,33279,31800
2018-07-19,31750,32500,31100,31700,55916,31700
2018-07-18,33100,33300,31750,31850,46994,31850
2018-07-17,32600,33400,32600,33050,28718,33050
2018-07-16,32900,33150,32650,32800,24143,32800
2018-07-13,32550,33250,32500,32900,33501,32900
2018-07-12,32450,32800,32250,32550,41311,32550
2018-07-11,32400,32600,31750,32450,48436,32450
2018-07-10,32550,32800,32250,32600,40558,32600
2018-07-09,32200,32800,32100,32700,36660,32700
2018-07-06,31800,32600,31700,32550,38469,32550
2018-07-05,32250,32300,31200,31800,60415,31800
2018-07-04,31350,32500,31350,32400,63784,32400
2018-07-03,31050,32050,31050,31600,77607,31600
2018-07-02,31900,32450,31150,31400,105503,31400
