Date,open,high,low,close,volume,adjclose
2018-08-07,18750,18950,18700,18950,4687,18950
2018-01-31,21450,21600,21000,21350,18419,21350
2018-01-30,21200,21700,21000,21600,45867,21600
2018-01-29,20900,21500,20500,21250,73399,21250
2018-01-26,21600,22000,20750,20750,47003,20750
2018-01-25,21900,21900,21550,21800,41792,21800
2018-01-24,20850,21800,20850,21650,57007,21650
2018-01-23,20350,21350,19900,21100,125989,21100
2018-01-22,19850,20150,19600,20100,41928,20100
2018-01-19,19300,20400,19000,19850,82811,19850
2018-01-18,18250,19650,18250,19300,99587,19300
2018-01-17,18200,18200,17900,18200,16376,18200
2018-01-16,17850,18150,17850,18050,30515,18050
2018-01-15,18100,18100,17650,17850,21215,17850
2018-01-12,17950,18250,17750,17950,17166,17950
2018-01-11,17900,18200,17700,18100,25847,18100
2018-01-10,17700,18100,17650,17900,21689,17900
2018-01-09,17500,17750,17200,17700,33347,17700
2018-01-08,17650,17850,17000,17500,43793,17500
2018-01-05,17800,18150,17700,17750,32622,17750
2018-01-04,17600,17900,17600,17800,33731,17800
2018-01-03,17950,18350,17650,17800,38734,17800
2018-01-02,18350,18550,17700,17950,38189,17950
2017-12-28,18750,18900,18150,18300,33608,18300
2017-12-27,18850,19200,18750,18900,17817,18900
2017-12-26,19100,19350,18800,19150,15174,19150
2017-12-22,18950,19300,18950,19000,31294,19000
2017-12-21,18500,18950,18500,18900,43878,18900
2017-12-19,18500,18700,18350,18350,39407,18350
2017-12-18,18800,18800,18400,18500,31411,18500
