Date,open,high,low,close,volume,adjclose
2018-08-08,4355,4400,4335,4390,41675,4390
2018-04-25,4835,4835,4645,4680,269715,4680
2018-04-24,4765,4905,4700,4850,526229,4850
2018-04-23,4310,5100,4280,4765,2495020,4765
2018-04-20,4330,4330,4255,4285,60486,4285
2018-04-19,4200,4325,4150,4300,138982,4300
2018-04-18,4190,4215,4140,4200,50798,4200
2018-04-17,4100,4200,4100,4180,73235,4180
2018-04-16,4140,4140,4090,4125,11753,4125
2018-04-13,4045,4160,4020,4130,47003,4130
2018-04-12,4055,4065,4015,4040,32047,4040
2018-04-11,4035,4055,3995,4045,24337,4045
2018-04-10,3980,4020,3950,4020,40883,4020
2018-04-09,3980,4030,3965,4020,54590,4020
2018-04-06,4060,4070,3985,4025,55066,4025
2018-04-05,4040,4095,4005,4070,40275,4070
2018-04-04,4100,4120,3950,4025,104174,4025
2018-04-03,4155,4155,4075,4095,39415,4095
2018-04-02,4165,4190,4140,4165,35547,4165
2018-03-30,4100,4170,4080,4145,54952,4145
2018-03-29,4085,4100,4070,4090,20001,4090
2018-03-28,4120,4120,4020,4085,53436,4085
2018-03-27,4110,4150,4080,4120,53932,4120
2018-03-26,4085,4135,4040,4115,59365,4115
2018-03-23,4195,4245,4085,4125,121259,4125
2018-03-22,4310,4325,4245,4265,56086,4265
2018-03-21,4310,4360,4270,4310,41579,4310
2018-03-20,4330,4330,4260,4310,42789,4310
2018-03-19,4380,4380,4305,4325,22430,4325
2018-03-16,4340,4375,4275,4355,41013,4355
