Date,open,high,low,close,volume,adjclose
2018-08-08,11300,11350,10950,11100,100944,11100
2018-08-07,11200,11350,11050,11250,58298,11250
2018-08-06,11250,11500,11050,11200,83476,11200
2018-08-03,11100,11300,11000,11250,27495,11250
2018-08-02,11300,11350,11000,11000,64079,11000
2018-08-01,11350,11550,11100,11200,65583,11200
2018-07-31,11250,11350,11050,11150,43478,11150
2018-07-30,11250,11400,11200,11250,42947,11250
2018-07-27,10900,11350,10900,11200,55491,11200
2018-07-26,11100,11200,10800,10950,32186,10950
2018-07-25,11050,11200,10950,11000,24234,11000
2018-07-24,10900,11050,10850,11050,26742,11050
2018-07-23,11050,11050,10900,11000,20432,11000
2018-07-20,10850,11000,10750,11000,32683,11000
2018-07-19,10950,10950,10700,10800,43364,10800
2018-07-18,10950,11050,10800,10900,65842,10900
2018-07-17,11200,11200,10850,10950,68740,10950
2018-07-16,11250,11250,10900,11000,34035,11000
2018-07-13,11150,11200,11050,11150,10720,11150
2018-07-12,11000,11100,10850,11050,18457,11050
2018-07-11,11200,11200,10850,11000,18470,11000
2018-07-10,11100,11250,11000,11100,15973,11100
2018-07-09,11200,11250,10900,11100,17195,11100
2018-07-06,10850,11150,10750,11150,16580,11150
2018-07-05,11050,11050,10650,10750,30727,10750
2018-07-04,10850,11000,10750,11000,27338,11000
2018-07-03,11200,11250,10700,10850,123240,10850
2018-07-02,11400,11450,11150,11300,34235,11300
2018-06-29,11400,11500,11200,11500,28590,11500
2018-06-28,11600,11600,11200,11500,35929,11500
