Date,open,high,low,close,volume,adjclose
2018-08-10,5480,5730,5400,5530,186997,5530
2018-04-25,8600,8750,8030,8050,635955,8050
2018-04-24,9100,9120,8290,8770,1006356,8770
2018-04-23,7700,9470,7700,8920,5143439,8920
2018-04-20,7710,7910,7390,7520,619473,7520
2018-04-19,6940,8680,6940,7610,4192666,7610
2018-04-18,6800,6900,6700,6800,106955,6800
2018-04-17,6840,6920,6700,6800,123742,6800
2018-04-16,6530,7050,6530,6780,400317,6780
2018-04-13,6470,6540,6350,6530,83182,6530
2018-04-12,6280,6540,6240,6460,89644,6460
2018-04-11,6220,6300,6210,6250,18660,6250
2018-04-10,6120,6300,6100,6270,41359,6270
2018-04-09,6270,6280,6110,6180,54126,6180
2018-04-06,6420,6490,6180,6280,56824,6280
2018-04-05,6650,6650,6400,6420,51864,6420
2018-04-04,6500,6740,6380,6540,157940,6540
2018-04-03,6350,6470,6350,6430,31595,6430
2018-04-02,6590,6590,6370,6480,31573,6480
2018-03-30,6240,6570,6200,6510,93702,6510
2018-03-29,6200,6270,6180,6200,28515,6200
2018-03-28,6300,6420,6140,6140,54370,6140
2018-03-27,6180,6450,6170,6340,46896,6340
2018-03-26,6060,6290,5930,6150,42706,6150
2018-03-23,6290,6450,6010,6120,74484,6120
2018-03-22,6560,6590,6290,6330,98373,6330
2018-03-21,6520,6560,6410,6530,96186,6530
2018-03-20,6710,6940,6500,6500,240383,6500
2018-03-19,6320,6680,6210,6580,214541,6580
2018-03-16,6200,6350,6190,6280,36355,6280
