Date,open,high,low,close,volume,adjclose
2018-08-09,296500,301500,288500,294000,4794,294000
2018-04-25,225500,241000,220500,238000,19869,238000
2018-04-24,215500,225500,215500,225000,7857,225000
2018-04-23,220000,220000,214000,215500,3838,215500
2018-04-20,219500,221500,217000,220000,2213,220000
2018-04-19,218000,222500,216500,219500,9176,219500
2018-04-18,211500,221000,211000,219500,10693,219500
2018-04-17,206500,214000,206000,211500,8526,211500
2018-04-16,206500,208000,204000,207500,2206,207500
2018-04-13,205000,206500,202000,205500,4691,205500
2018-04-12,208500,210000,205500,206000,4170,206000
2018-04-11,206500,211000,206000,209500,4360,209500
2018-04-10,208500,210500,206500,207500,3387,207500
2018-04-09,213500,213500,206500,207500,8901,207500
2018-04-06,211500,220000,210000,215000,7103,215000
2018-04-05,211500,217500,211500,212500,3431,212500
2018-04-04,216000,217500,208000,213000,2523,213000
2018-04-03,215000,217000,213500,215000,5921,215000
2018-04-02,218500,222000,213500,217000,7443,217000
2018-03-30,221500,223000,217000,221500,4603,221500
2018-03-29,211500,219000,211000,219000,2893,219000
2018-03-28,217500,218500,211500,213000,5438,213000
2018-03-27,215500,220000,213000,219000,4156,219000
2018-03-26,211000,217500,208000,217500,5466,217500
2018-03-23,212500,213500,206500,208000,4966,208000
2018-03-22,213500,216500,213500,214000,3070,214000
2018-03-21,216000,218000,213000,213500,5577,213500
2018-03-20,218500,220500,214500,216500,5632,216500
2018-03-19,228500,228500,216500,218500,8433,218500
2018-03-16,226000,229000,223000,227500,4995,227500
