Date,open,high,low,close,volume,adjclose
2018-08-08,283,284,279,283,565597,283
2018-08-07,285,287,280,283,455988,283
2018-08-06,281,286,279,285,650155,285
2018-08-03,281,285,279,283,537712,283
2018-08-02,285,285,279,281,498373,281
2018-08-01,281,284,279,283,731921,283
2018-07-31,285,286,278,281,538341,281
2018-07-30,277,285,276,284,690064,284
2018-07-27,269,285,269,280,984689,280
2018-07-26,272,273,266,273,996662,273
2018-07-25,277,278,266,271,1241472,271
2018-07-24,270,274,267,273,1143498,273
2018-07-23,278,280,267,270,1171454,270
2018-07-20,276,286,274,281,1339442,281
2018-07-19,286,287,278,281,1514212,281
2018-07-18,292,294,286,287,1963652,287
2018-07-17,303,304,291,294,2994868,294
2018-07-16,332,342,300,301,21112401,301
2018-07-13,291,293,289,292,1334796,292
2018-07-12,283,291,283,290,402912,290
2018-07-11,282,291,282,286,550875,286
2018-07-10,282,287,280,286,677581,286
2018-07-09,276,281,275,280,643253,280
2018-07-06,275,278,269,275,600705,275
2018-07-05,278,285,272,274,995988,274
2018-07-04,273,283,272,278,712299,278
2018-07-03,273,281,267,273,1582314,273
2018-07-02,292,295,273,277,1818480,277
2018-06-29,298,302,289,292,888691,292
2018-06-28,305,305,298,298,741026,298
