Date,open,high,low,close,volume,adjclose
2018-08-08,3030,3090,3030,3030,42787,3030
2018-08-07,3120,3130,3030,3050,42951,3050
2018-08-06,3110,3120,3005,3100,60577,3100
2018-08-03,3150,3150,3070,3120,13661,3120
2018-08-02,3050,3115,3050,3105,26369,3105
2018-08-01,3035,3130,3015,3100,36482,3100
2018-07-31,3125,3210,2990,3060,47040,3060
2018-07-30,3065,3125,3025,3125,20820,3125
2018-07-27,2985,3115,2985,3090,43472,3090
2018-07-26,2985,3055,2975,3040,42691,3040
2018-07-25,2900,3060,2900,3020,54090,3020
2018-07-24,3045,3045,2870,2890,74048,2890
2018-07-23,3080,3150,2935,2965,80830,2965
2018-07-20,3150,3185,3005,3100,31590,3100
2018-07-19,3250,3315,3100,3100,84213,3100
2018-07-18,3375,3375,3235,3295,64613,3295
2018-07-17,3450,3450,3280,3285,128327,3285
2018-07-16,3400,3470,3400,3415,77445,3415
2018-07-13,3460,3510,3375,3460,202087,3460
2018-07-12,3445,3495,3285,3460,209222,3460
2018-07-11,3495,3495,3255,3365,172737,3365
2018-07-10,2900,3500,2900,3400,479372,3400
2018-07-09,2905,3000,2790,3000,236673,3000
2018-07-06,2935,2935,2700,2800,89207,2800
2018-07-05,2875,2990,2805,2835,53391,2835
2018-07-04,2870,2960,2850,2915,56549,2915
2018-07-03,2795,2870,2760,2850,88581,2850
2018-07-02,2940,3090,2790,2795,123899,2795
2018-06-29,3050,3050,2775,2910,144866,2910
2018-06-28,3200,3205,2975,2975,142292,2975
