Date,open,high,low,close,volume,adjclose
2018-08-09,6480,6530,6210,6370,155921,6370
2018-08-08,6500,6550,6420,6490,150251,6490
2018-08-07,6350,6590,6300,6480,476676,6480
2018-08-06,6250,6490,6250,6280,342479,6280
2018-08-03,5950,6240,5950,6200,421288,6200
2018-08-02,5870,5970,5870,5950,44562,5950
2018-08-01,5960,5980,5840,5940,61882,5940
2018-07-31,5860,6040,5860,5980,168826,5980
2018-07-30,5930,5970,5840,5900,33127,5900
2018-07-27,5930,6030,5850,5930,92229,5930
2018-07-26,5760,5950,5580,5930,333194,5930
2018-07-25,5520,5870,5490,5770,155166,5770
2018-07-24,5570,5600,5490,5520,45120,5520
2018-07-23,5780,5780,5540,5600,46651,5600
2018-07-20,5760,5810,5660,5730,64776,5730
2018-07-19,5800,5870,5650,5770,92522,5770
2018-07-18,5570,5770,5370,5770,223538,5770
2018-07-17,5560,5570,5460,5540,12571,5540
2018-07-16,5580,5580,5330,5560,44192,5560
2018-07-13,5530,5590,5490,5520,20479,5520
2018-07-12,5620,5700,5480,5550,31148,5550
2018-07-11,5700,5700,5570,5620,39335,5620
2018-07-10,5520,5970,5470,5700,156893,5700
2018-07-09,5380,5560,5340,5510,32573,5510
2018-07-06,5410,5430,5300,5410,23690,5410
2018-07-05,5350,5410,5240,5390,28734,5390
2018-07-04,5230,5350,5210,5310,21798,5310
2018-07-03,5310,5350,5160,5350,40151,5350
2018-07-02,5430,5500,5320,5360,26143,5360
2018-06-29,5480,5480,5340,5430,37005,5430
