Date,open,high,low,close,volume,adjclose
2018-08-07,51500,51700,51000,51000,3842,51000
2018-08-06,51700,51900,51200,51500,4054,51500
2018-08-03,50800,52100,50800,51700,4860,51700
2018-08-02,51300,51400,50700,50800,4918,50800
2018-08-01,51100,51500,50900,51400,3779,51400
2018-07-31,51000,51300,50700,50700,8656,50700
2018-07-30,50400,51400,50200,51400,5781,51400
2018-07-27,50400,50500,50000,50400,6364,50400
2018-07-26,50400,50500,49950,50400,5000,50400
2018-07-25,50000,50400,49900,50000,6389,50000
2018-07-24,51200,51200,49750,50100,19303,50100
2018-07-23,50800,51200,50600,51000,6121,51000
2018-07-20,51300,51300,50600,50800,3208,50800
2018-07-19,51000,51500,50600,51100,4343,51100
2018-07-18,51300,52000,50900,51000,7221,51000
2018-07-17,51300,52100,51000,51300,12251,51300
2018-07-16,51500,51800,50800,51300,7714,51300
2018-07-13,51500,51900,51100,51300,12643,51300
2018-07-12,50600,51400,50500,51300,12679,51300
2018-07-11,51600,51600,50300,50600,16862,50600
2018-07-10,51900,52300,51200,51700,9783,51700
2018-07-09,51900,52000,51400,52000,11518,52000
2018-07-06,51100,51900,50600,51900,14555,51900
2018-07-05,52400,52400,50500,51100,19031,51100
2018-07-04,52700,52800,51900,52400,6294,52400
2018-07-03,52400,52900,51900,52600,8403,52600
2018-07-02,53100,53200,51600,52000,11559,52000
2018-06-29,53000,53400,52600,53100,7016,53100
2018-06-28,52500,53400,52500,53100,10995,53100
2018-06-27,53800,54000,52100,52500,9181,52500
