Date,open,high,low,close,volume,adjclose
2018-08-14,7490,7500,7410,7480,25350,7480
2018-08-13,7420,7500,7400,7460,32993,7460
2018-08-10,7430,7500,7430,7460,22277,7460
2018-08-09,7450,7490,7380,7490,32376,7490
2018-08-08,7400,7480,7390,7390,36843,7390
2018-08-07,7410,7500,7400,7450,21596,7450
2018-08-06,7380,7490,7380,7470,31757,7470
2018-08-03,7350,7450,7350,7410,27214,7410
2018-08-02,7370,7430,7360,7390,19344,7390
2018-08-01,7420,7480,7410,7430,25276,7430
2018-07-31,7390,7480,7380,7420,20109,7420
2018-07-30,7330,7400,7330,7390,21001,7390
2018-07-27,7430,7470,7320,7360,32488,7360
2018-07-26,7490,7500,7350,7360,34454,7360
2018-07-25,7440,7500,7350,7390,37137,7390
2018-07-24,7480,7500,7380,7420,36453,7420
2018-07-23,7500,7540,7410,7440,51018,7440
2018-07-20,7450,7500,7410,7450,44543,7450
2018-07-19,7500,7530,7440,7440,47066,7440
2018-07-18,7520,7550,7500,7500,26831,7500
2018-07-17,7550,7630,7520,7550,20012,7550
2018-07-16,7520,7630,7520,7550,28334,7550
2018-07-13,7500,7620,7500,7590,29804,7590
2018-07-12,7550,7580,7500,7540,39125,7540
2018-07-11,7540,7610,7500,7500,78541,7500
2018-07-10,7570,7680,7550,7580,53810,7580
2018-07-09,7660,7680,7600,7630,83329,7630
2018-07-06,7560,7690,7560,7690,28857,7690
2018-07-05,7610,7760,7590,7620,31797,7620
2018-07-04,7560,7680,7550,7650,33432,7650
