Date,open,high,low,close,volume,adjclose
2018-08-09,56000,56900,54800,56400,38527,56400
2018-04-25,67300,67900,65700,67500,28300,67500
2018-04-24,65500,67400,65500,66900,24203,66900
2018-04-23,66500,67000,64700,65500,64020,65500
2018-04-20,64900,67400,64900,67000,30919,67000
2018-04-19,64100,66200,64100,65700,25080,65700
2018-04-18,64800,66600,64300,64600,43374,64600
2018-04-17,63300,65400,63300,65200,26184,65200
2018-04-16,63500,64100,63000,63700,15954,63700
2018-04-13,63200,64200,63000,63200,33331,63200
2018-04-12,63500,64700,63400,63900,33079,63900
2018-04-11,63000,64800,62300,64300,40176,64300
2018-04-10,63200,64400,62200,63900,34397,63900
2018-04-09,64200,65300,63300,63900,17435,63900
2018-04-06,65200,65800,64500,65500,14297,65500
2018-04-05,64700,65900,64000,65300,26381,65300
2018-04-04,64600,65600,64300,64900,30263,64900
2018-04-03,64800,65500,64000,65000,25760,65000
2018-04-02,63400,64900,63000,64800,25974,64800
2018-03-30,64600,64800,63400,63700,22031,63700
2018-03-29,63700,64400,61800,64400,28426,64400
2018-03-28,62000,63400,61900,63100,23506,63100
2018-03-27,61200,63500,60800,62700,122209,62700
2018-03-26,63300,63500,60800,61000,41669,61000
2018-03-23,62000,63300,61200,62000,45123,62000
2018-03-22,63700,64300,63200,63300,45087,63300
2018-03-21,64000,64900,63500,64300,48497,64300
2018-03-20,65000,65400,64000,64500,31258,64500
2018-03-19,65100,65800,64500,64500,50029,64500
2018-03-16,64000,65900,64000,64800,58180,64800
