Date,open,high,low,close,volume,adjclose
2018-08-07,4980,5040,4850,5040,9975,5040
2018-08-06,4945,5040,4925,4980,324,4980
2018-08-03,4900,4980,4850,4945,16805,4945
2018-08-02,4990,4990,4900,4900,4801,4900
2018-08-01,4995,5100,4955,4995,1297,4995
2018-07-31,4930,4975,4930,4960,3068,4960
2018-07-30,5030,5040,4905,4975,1283,4975
2018-07-27,5000,5070,4995,5030,180,5030
2018-07-26,4955,5040,4955,5000,682,5000
2018-07-25,4980,5100,4940,5020,2968,5020
2018-07-24,4980,5110,4970,4975,3817,4975
2018-07-23,5010,5050,4770,4980,19616,4980
2018-07-20,5020,5110,4900,5070,8443,5070
2018-07-19,5120,5120,5000,5120,3003,5120
2018-07-18,5100,5140,5000,5120,6155,5120
2018-07-17,5010,5140,5000,5140,1000,5140
2018-07-16,5230,5240,4890,5140,18604,5140
2018-07-13,5050,5080,4745,5080,5930,5080
2018-07-12,5020,5150,4950,5040,3801,5040
2018-07-11,5040,5040,4970,4970,462,4970
2018-07-10,4975,4990,4905,4980,5526,4980
2018-07-09,5030,5030,4930,4970,1233,4970
2018-07-06,4960,4985,4905,4970,1785,4970
2018-07-05,4940,5000,4890,4965,1328,4965
2018-07-04,4950,5000,4945,5000,1921,5000
2018-07-03,5000,5000,4900,4950,3789,4950
2018-07-02,5110,5200,4925,5140,8826,5140
2018-06-29,5050,5120,4925,4985,2714,4985
2018-06-28,5020,5100,4920,4980,3878,4980
2018-06-27,5080,5080,4890,5020,10265,5020
