Date,open,high,low,close,volume,adjclose
2018-08-10,1685,1695,1640,1640,360283,1640
2018-08-09,1680,1705,1660,1675,543975,1675
2018-08-08,1670,1720,1660,1680,533076,1680
2018-08-07,1685,1705,1655,1660,330342,1660
2018-08-06,1725,1735,1670,1685,535167,1685
2018-08-03,1645,1715,1630,1715,561361,1715
2018-08-02,1640,1685,1620,1640,378117,1640
2018-08-01,1625,1660,1610,1640,366215,1640
2018-07-31,1630,1655,1615,1620,294765,1620
2018-07-30,1615,1665,1595,1635,292064,1635
2018-07-27,1600,1645,1595,1630,475043,1630
2018-07-26,1590,1615,1575,1605,535261,1605
2018-07-25,1625,1640,1565,1575,739493,1575
2018-07-24,1700,1715,1610,1620,1330061,1620
2018-07-23,1710,1770,1685,1700,1117513,1700
2018-07-20,1675,1755,1640,1720,866080,1720
2018-07-19,1720,1740,1675,1690,1073690,1690
2018-07-18,1780,1815,1695,1700,1543583,1700
2018-07-17,1690,1915,1670,1800,8752066,1800
2018-07-16,1710,1750,1685,1695,1310337,1695
2018-07-13,1830,1850,1730,1730,3596262,1730
2018-07-12,1805,1825,1740,1820,3492821,1820
2018-07-11,1995,2110,1785,1830,18075876,1830
2018-07-10,1540,1935,1540,1820,21639350,1820
2018-07-09,1500,1580,1495,1535,603383,1535
2018-07-06,1550,1560,1465,1515,998862,1515
2018-07-05,1615,1645,1545,1545,803720,1545
2018-07-04,1615,1670,1600,1615,503807,1615
2018-07-03,1600,1715,1565,1625,2303323,1625
2018-07-02,1755,1775,1600,1605,2761984,1605
