Date,open,high,low,close,volume,adjclose
2018-08-07,48800,49150,48300,48650,11015,48650
2018-08-06,49650,50900,48800,48800,22875,48800
2018-08-03,49650,50400,49300,49650,22416,49650
2018-08-02,52300,52400,49400,49600,49758,49600
2018-08-01,49950,53200,49450,52300,75565,52300
2018-07-31,49400,49900,47450,49900,41572,49900
2018-07-30,50200,50200,48250,48800,23775,48800
2018-07-27,50100,50500,49300,50100,14516,50100
2018-07-26,49500,50900,48750,50000,29442,50000
2018-07-25,48400,50600,47450,50200,68033,50200
2018-07-24,50000,50000,47700,48300,49182,48300
2018-07-23,51900,51900,49000,49000,45805,49000
2018-07-20,52000,53600,50100,51900,42744,51900
2018-07-19,54600,54700,51500,52200,51439,52200
2018-07-18,54900,55500,54000,54900,37870,54900
2018-07-17,53500,56400,53400,54900,99992,54900
2018-07-16,53100,54300,52300,52500,25246,52500
2018-07-13,54400,54600,53100,53100,22373,53100
2018-07-12,53600,54300,53000,54200,22590,54200
2018-07-11,51300,54300,50900,53600,46772,53600
2018-07-10,51400,52500,51300,52000,21382,52000
2018-07-09,52900,53000,51000,51500,28562,51500
2018-07-06,50500,53500,50500,52600,37684,52600
2018-07-05,51500,52300,49800,51000,45658,51000
2018-07-04,51700,53300,51400,52000,34002,52000
2018-07-03,50800,54200,49700,52600,77633,52600
2018-07-02,53400,54400,51500,51500,47256,51500
2018-06-29,53800,54500,50700,53300,102251,53300
2018-06-28,54000,55600,52100,53800,143177,53800
2018-06-27,51600,55000,51300,54000,197525,54000
