Date,open,high,low,close,volume,adjclose
2018-08-07,35450,35850,35100,35200,573,35200
2018-08-06,34950,35600,34800,35450,1866,35450
2018-08-03,34900,35850,34900,35450,320,35450
2018-08-02,35900,35900,35050,35100,733,35100
2018-08-01,35250,36150,34850,35150,501,35150
2018-07-31,35300,35900,34800,35250,377,35250
2018-07-30,36500,36500,34950,35300,325,35300
2018-07-27,35600,35700,35500,35500,671,35500
2018-07-26,35750,36100,35650,35700,342,35700
2018-07-25,36700,36800,36200,36300,224,36300
2018-07-24,36950,37300,36450,36750,125,36750
2018-07-23,36350,37300,36350,36900,671,36900
2018-07-20,36650,37200,36650,37050,41,37050
2018-07-19,37350,37350,36650,37300,364,37300
2018-07-18,36900,37350,36850,37150,1618,37150
2018-07-17,36750,37250,36350,36950,364,36950
2018-07-16,37150,37300,37150,37300,250,37300
2018-07-13,37400,37400,36950,37300,283,37300
2018-07-12,37350,37350,36200,36600,315,36600
2018-07-11,37550,37550,35750,36900,413,36900
2018-07-10,37600,37600,36400,36600,405,36600
2018-07-09,36900,36950,36000,36900,165,36900
2018-07-06,37600,37600,36750,37000,293,37000
2018-07-05,36900,37450,36750,37050,265,37050
2018-07-04,36700,37400,36300,37050,308,37050
2018-07-03,36450,36800,36150,36700,409,36700
2018-07-02,36750,36800,36450,36500,1576,36500
2018-06-29,36750,36850,36500,36800,637,36800
2018-06-28,36300,37050,36000,36750,1148,36750
2018-06-27,36650,36650,35500,36450,1104,36450
