Date,open,high,low,close,volume,adjclose
2018-08-08,86900,88600,86300,87100,3618,87100
2018-08-07,87800,88400,86100,86900,1847,86900
2018-08-06,87400,88300,86300,87800,2772,87800
2018-08-03,87500,89400,87100,87900,2140,87900
2018-08-02,87300,87700,85200,87300,3932,87300
2018-08-01,86400,88000,85800,87300,2932,87300
2018-07-31,89900,89900,85000,87100,6423,87100
2018-07-30,86200,89400,85200,88000,8254,88000
2018-07-27,85500,87500,83600,86700,8244,86700
2018-07-26,82500,85700,80300,84000,7389,84000
2018-07-25,79500,82000,79000,80000,5729,80000
2018-07-24,74700,83200,74600,79500,12735,79500
2018-07-23,78200,78600,76000,76200,6725,76200
2018-07-20,80700,81400,78300,79700,8025,79700
2018-07-19,81800,81800,80000,81300,3085,81300
2018-07-18,82600,83700,80100,81200,8431,81200
2018-07-17,83200,83800,82800,83300,2455,83300
2018-07-16,86000,86100,82600,83500,5350,83500
2018-07-13,85700,85700,83200,85400,4482,85400
2018-07-12,85000,87200,84300,84800,7558,84800
2018-07-11,82400,85200,81900,85000,7023,85000
2018-07-10,81400,84000,81200,82900,14685,82900
2018-07-09,85400,85400,80600,81600,13675,81600
2018-07-06,84600,86700,83800,86200,5278,86200
2018-07-05,85000,86000,83000,84500,5031,84500
2018-07-04,84000,86000,83500,85400,4053,85400
2018-07-03,83900,86900,82300,84700,9716,84700
2018-07-02,86300,87200,80900,81900,12445,81900
2018-06-29,84900,89900,84400,86400,12538,86400
2018-06-28,87100,88500,83400,83400,13349,83400
