Date,open,high,low,close,volume,adjclose
2018-08-08,23650,23800,23500,23650,6021,23650
2018-08-07,23050,23500,23050,23500,7459,23500
2018-08-06,23500,23500,23300,23350,9928,23350
2018-08-03,22850,23450,22850,23300,6538,23300
2018-08-02,22950,23000,22750,22850,3541,22850
2018-08-01,22950,23500,22500,22900,4443,22900
2018-07-31,23500,23500,22600,22700,2398,22700
2018-07-30,22900,23500,22350,23500,7088,23500
2018-07-27,22950,23000,22800,22900,1072,22900
2018-07-26,22450,23000,22100,22950,7695,22950
2018-07-25,22450,22700,22300,22450,5970,22450
2018-07-24,23200,23200,22600,22900,7498,22900
2018-07-23,24100,24100,22600,23400,14425,23400
2018-07-20,24100,24250,23550,24100,6305,24100
2018-07-19,24050,24250,23800,24100,8652,24100
2018-07-18,24100,24150,24000,24050,2861,24050
2018-07-17,23850,24250,23850,24150,1805,24150
2018-07-16,23400,24300,23400,24000,8527,24000
2018-07-13,23200,23600,23200,23400,2972,23400
2018-07-12,23500,23500,23250,23500,3001,23500
2018-07-11,23300,23600,23000,23500,6502,23500
2018-07-10,23300,23300,23000,23300,4052,23300
2018-07-09,23400,23400,23000,23300,3654,23300
2018-07-06,22750,23250,22750,23250,5456,23250
2018-07-05,23150,23150,22600,22950,6112,22950
2018-07-04,22950,23050,22700,23000,3985,23000
2018-07-03,22850,23300,22500,23000,8574,23000
2018-07-02,22900,23500,22850,23000,20007,23000
2018-06-29,22300,22900,22300,22800,5043,22800
2018-06-28,22200,23100,22200,22800,14244,22800
