Date,open,high,low,close,volume,adjclose
2018-08-10,14750,14750,14500,14700,2641,14700
2018-04-24,16000,16150,15800,16100,19005,16100
2018-04-23,15200,16150,15200,16000,40898,16000
2018-04-20,15250,15400,15150,15200,10815,15200
2018-04-19,14850,15250,14600,15150,29278,15150
2018-04-18,14850,14950,14750,14900,6056,14900
2018-04-17,14950,14950,14600,14700,12898,14700
2018-04-16,14850,14900,14800,14850,6334,14850
2018-04-13,15000,15000,14700,14900,9399,14900
2018-04-12,14950,15100,14850,15000,5195,15000
2018-04-11,15000,15000,14800,14950,2980,14950
2018-04-10,15000,15000,14650,15000,5089,15000
2018-04-09,15000,15000,14850,14950,4038,14950
2018-04-06,14950,15050,14800,15000,4635,15000
2018-04-05,15000,15000,14750,14950,5798,14950
2018-04-04,15050,15050,14650,14700,12427,14700
2018-04-03,15100,15100,14850,15050,5275,15050
2018-04-02,15100,15350,15000,15100,8925,15100
2018-03-30,14850,15200,14750,15150,9502,15150
2018-03-29,14800,14900,14750,14850,3965,14850
2018-03-28,14850,14850,14700,14800,5476,14800
2018-03-27,14800,15000,14800,14900,5980,14900
2018-03-26,14950,14950,14700,14800,10970,14800
2018-03-23,14800,15000,14650,14650,6027,14650
2018-03-22,14800,15200,14800,15000,13809,15000
2018-03-21,14950,15100,14900,15000,6215,15000
2018-03-20,15000,15250,15000,15000,4688,15000
2018-03-19,15050,15250,14950,15200,4579,15200
2018-03-16,14950,15250,14850,15250,6135,15250
2018-03-15,15000,15050,14800,15000,4022,15000
