Date,open,high,low,close,volume,adjclose
2018-08-07,10500,10500,10250,10300,70418,10300
2018-08-06,10500,10600,10200,10500,86332,10500
2018-08-03,10450,10600,10350,10500,75737,10500
2018-08-02,11000,11350,10400,10450,223264,10450
2018-08-01,10900,11150,10800,11000,147405,11000
2018-07-31,11300,11550,10800,11000,318357,11000
2018-07-30,10650,11550,10400,11550,612255,11550
2018-07-27,10600,10700,10250,10550,222145,10550
2018-07-26,10100,10650,9930,10550,293482,10550
2018-07-25,10250,10300,9980,10050,137415,10050
2018-07-24,10000,10300,9890,10100,153532,10100
2018-07-23,10350,10500,9910,9940,264447,9940
2018-07-20,10550,10700,10150,10300,239230,10300
2018-07-19,10550,11050,10200,10450,404426,10450
2018-07-18,10650,11000,10500,10600,572802,10600
2018-07-17,10750,10900,10250,10550,481518,10550
2018-07-16,11500,11650,10800,10850,550842,10850
2018-07-13,11950,12050,11500,11600,814139,11600
2018-07-12,13100,13350,11550,12200,3969598,12200
2018-07-11,12950,13400,11900,12100,2124047,12100
2018-07-10,12800,13500,12250,13300,3393461,13300
2018-07-09,10650,13150,10600,13150,4414157,13150
2018-07-06,9830,10550,9720,10150,283490,10150
2018-07-05,10300,10350,9790,9850,142546,9850
2018-07-04,9900,10500,9770,10250,325637,10250
2018-07-03,9850,10200,9550,9940,204927,9940
2018-07-02,10150,10150,9770,9770,151813,9770
2018-06-29,10100,10200,9810,10150,149936,10150
2018-06-28,10350,10650,9880,9970,362334,9970
2018-06-27,11650,11800,10350,10400,631706,10400
